YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1970,46,14,8,CRACKLIN’ ROSIE,Neil Diamond,Uni,13,1,
1970,46,15,19,SUPER BAD (Parts 1 and 2),James Brown,King,7,15,
1970,46,16,10,LOLA,The Kinks,Reprise,12,9,
1970,46,17,9,CANDIDA,Dawn,Bell,17,3,
1970,46,18,15,STILL WATER (Love),The Four Tops,Motown,12,11,
1970,46,19,23,ENGINE NUMBER 9,Wilson Pickett,Atlantic,8,19,
1970,46,20,36,HEAVEN HELP US ALL,Stevie Wonder,Tamla,5,20,
1970,46,21,16,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,11,10,
1970,46,22,38,YOU DON’T HAVE TO SAY YOU LOVE ME / PATCH IT UP,Elvis Presley,RCA,4,22,
1970,46,23,21,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,14,12,
1970,46,24,25,STAND BY YOUR MAN,Candi Staton,Fame,12,24,
1970,46,25,26,"SEE ME, FEEL ME",The Who,Decca,8,25,
1970,46,26,28,YELLOW RIVER,Christie,Epic,18,26,
1970,46,27,24,DEEPER AND DEEPER,Freda Payne,Invictus,10,24,
1970,46,28,35,SHARE THE LAND,The Guess Who,RCA,4,28,
1970,46,29,27,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,11,14,
1970,46,30,42,5-10-15-20 (25-30 Years Of Love),The Presidents,Sussex,7,30,
1970,46,31,33,LET’S WORK TOGETHER,Canned Heat,Liberty,6,31,
1970,46,32,34,AS THE YEARS GO BY,Mashmakhan,Epic,13,32,
1970,46,33,20,EL CONDOR PASA,Simon and Garfunkel,Columbia,10,18,
1970,46,34,30,OUR HOUSE,"Crosby, Stills, Nash, and Young",Atlantic,9,30,
1970,46,35,43,AFTER MIDNIGHT,Eric Clapton,Atco,5,35,
1970,46,36,22,"GOD, LOVE, AND ROCK AND ROLL",Teegarden and Van Winkle,Westbound,9,22,
1970,46,37,29,LUCRETIA MAC EVIL,"Blood, Sweat and Tears",Columbia,7,29,
1970,46,38,40,FOR THE GOOD TIMES,Ray Price,Columbia,12,38,
1970,46,39,44,I AM SOMEBODY (Part 2),Johnnie Taylor,Stax,5,39,
1970,46,40,45,HEED THE CALL,Kenny Rogers and the First Edition,Reprise,5,40,
1970,46,43,39,UGENA ZA ULIMWENGU (Unite the World),The Temptations,Gordy,7,33,
1970,46,45,37,MAKE IT EASY ON YOURSELF,Dionne Warwick,Scepter,7,37,
1970,46,41,46,ONE LESS BELL TO ANSWER,The 5th Dimension,Bell,4,41,
1970,46,42,57,NO MATTER WHAT,Badfinger,Apple,3,42,
1970,46,44,47,AND THE GRASS WON’T PAY YOU NO MIND,Mark Lindsay,Columbia,9,44,
1970,46,46,53,PART TIME LOVE,Ann Peebles,Hi,7,46,
1970,46,47,48,SWEETHEART,Engelbert Humperdinck,Parrot,8,47,
1970,46,48,61,STONED LOVE,The Supremes,Motown,2,48,
1970,46,49,49,FRESH AIR,Quicksilver Messenger Service,Capitol,7,49,
1970,46,50,72,DOES ANYBODY REALLY KNOW WHAT TIME IT IS,Chicago,Columbia,2,50,
1970,47,1,4,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,7,1,1 week at #1
1970,47,2,2,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,11,2,
1970,47,3,1,I’LL BE THERE,Jackson 5,Motown,10,1,
1970,47,4,7,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,6,4,
1970,47,5,3,FIRE AND RAIN,James Taylor,Warner Brothers,11,3,
1970,47,6,5,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,12,5,
1970,47,7,6,GREEN-EYED LADY,Sugarloaf,Liberty,15,3,
1970,47,8,8,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,12,8,
1970,47,9,9,GYPSY WOMAN,Brian Hyland,Uni,12,9,
1970,47,10,13,MONTEGO BAY,Bobby Bloom,MGM / L&R,11,10,
1970,47,11,11,CRY ME A RIVER,Joe Cocker,A&M,7,11,
1970,47,12,10,IT DON’T MATTER TO ME,Bread,Elektra,9,10,
1970,47,13,15,SUPER BAD (Parts 1 and 2),James Brown,King,8,13,
1970,47,14,12,ALL RIGHT NOW,Free,A&M,15,4,
1970,47,15,19,ENGINE NUMBER 9,Wilson Pickett,Atlantic,9,15,
1970,47,16,20,HEAVEN HELP US ALL,Stevie Wonder,Tamla,6,16,
1970,47,17,14,CRACKLIN’ ROSIE,Neil Diamond,Uni,14,1,
1970,47,18,30,5-10-15-20 (25-30 Years Of Love),The Presidents,Sussex,8,18,
1970,47,19,28,SHARE THE LAND,The Guess Who,RCA,5,19,
1970,47,20,22,YOU DON’T HAVE TO SAY YOU LOVE ME / PATCH IT UP,Elvis Presley,RCA,5,20,
1970,47,21,18,STILL WATER (Love),The Four Tops,Motown,13,11,
1970,47,22,48,STONED LOVE,The Supremes,Motown,3,22,
1970,47,23,16,LOLA,The Kinks,Reprise,13,9,
1970,47,24,25,"SEE ME, FEEL ME",The Who,Decca,9,24,
1970,47,25,26,YELLOW RIVER,Christie,Epic,19,25,
1970,47,26,17,CANDIDA,Dawn,Bell,18,3,
1970,47,27,31,LET’S WORK TOGETHER,Canned Heat,Liberty,7,27,
1970,47,28,41,ONE LESS BELL TO ANSWER,The 5th Dimension,Bell,5,28,
1970,47,29,24,STAND BY YOUR MAN,Candi Staton,Fame,13,24,
1970,47,30,21,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,12,10,
1970,47,31,32,AS THE YEARS GO BY,Mashmakhan,Epic,14,31,
1970,47,32,35,AFTER MIDNIGHT,Eric Clapton,Atco,6,32,
1970,47,33,38,FOR THE GOOD TIMES,Ray Price,Columbia,13,33,
1970,47,34,40,HEED THE CALL,Kenny Rogers and the First Edition,Reprise,6,34,
1970,47,35,27,DEEPER AND DEEPER,Freda Payne,Invictus,11,24,
1970,47,36,42,NO MATTER WHAT,Badfinger,Apple,4,36,
1970,47,37,50,DOES ANYBODY REALLY KNOW WHAT TIME IT IS,Chicago,Columbia,3,37,
1970,47,38,54,HE AIN’T HEAVY…HE’S MY BROTHER,Neil Diamond,Uni,3,38,
1970,47,39,39,I AM SOMEBODY (Part 2),Johnnie Taylor,Stax,6,39,
1970,47,40,55,BLACK MAGIC WOMAN,Santana,Columbia,2,40,
1970,47,41,29,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,12,14,
1970,47,42,33,EL CONDOR PASA,Simon and Garfunkel,Columbia,11,18,
1970,47,45,23,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,15,12,
1970,47,43,59,BE MY BABY,Andy Kim,Steed,3,43,
1970,47,44,44,AND THE GRASS WON’T PAY YOU NO MIND,Mark Lindsay,Columbia,10,44,
1970,47,46,46,PART TIME LOVE,Ann Peebles,Hi,8,46,
1970,47,47,47,SWEETHEART,Engelbert Humperdinck,Parrot,9,47,
1970,47,48,45,MAKE IT EASY ON YOURSELF,Dionne Warwick,Scepter,8,37,
1970,47,49,51,I’M NOT MY BROTHER’S KEEPER,The Flaming Ember,Hot Wax,6,49,
1970,47,50,60,ONLY LOVE CAN BREAK YOUR HEART,Neil Young,Reprise,5,50,
1970,48,1,1,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,8,1,2 weeks at #1
1970,48,2,4,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,7,2,
1970,48,3,3,I’LL BE THERE,Jackson 5,Motown,11,1,
1970,48,4,2,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,12,2,
1970,48,5,5,FIRE AND RAIN,James Taylor,Warner Brothers,12,3,
1970,48,6,9,GYPSY WOMAN,Brian Hyland,Uni,13,6,
1970,48,7,6,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,13,5,
1970,48,8,10,MONTEGO BAY,Bobby Bloom,MGM / L&R,12,8,
1970,48,9,16,HEAVEN HELP US ALL,Stevie Wonder,Tamla,7,9,
1970,48,10,7,GREEN-EYED LADY,Sugarloaf,Liberty,16,3,
1970,48,11,20,YOU DON’T HAVE TO SAY YOU LOVE ME / PATCH IT UP,Elvis Presley,RCA,6,11,
1970,48,12,24,"SEE ME, FEEL ME",The Who,Decca,10,12,
1970,48,13,11,CRY ME A RIVER,Joe Cocker,A&M,8,11,
1970,48,14,15,ENGINE NUMBER 9,Wilson Pickett,Atlantic,10,14,
1970,48,15,18,5-10-15-20 (25-30 Years Of Love),The Presidents,Sussex,9,15,
1970,48,16,19,SHARE THE LAND,The Guess Who,RCA,6,16,
1970,48,17,13,SUPER BAD (Parts 1 and 2),James Brown,King,9,13,
1970,48,18,8,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,13,8,
1970,48,19,12,IT DON’T MATTER TO ME,Bread,Elektra,10,10,
1970,48,20,37,DOES ANYBODY REALLY KNOW WHAT TIME IT IS,Chicago,Columbia,4,20,
1970,48,21,22,STONED LOVE,The Supremes,Motown,4,21,
1970,48,22,14,ALL RIGHT NOW,Free,A&M,16,4,
1970,48,23,25,YELLOW RIVER,Christie,Epic,20,23,
1970,48,24,36,NO MATTER WHAT,Badfinger,Apple,5,24,
1970,48,25,28,ONE LESS BELL TO ANSWER,The 5th Dimension,Bell,6,25,
1970,48,26,27,LET’S WORK TOGETHER,Canned Heat,Liberty,8,26,
1970,48,27,40,BLACK MAGIC WOMAN,Santana,Columbia,3,27,
1970,48,28,21,STILL WATER (Love),The Four Tops,Motown,14,11,
1970,48,29,32,AFTER MIDNIGHT,Eric Clapton,Atco,7,29,
1970,48,30,33,FOR THE GOOD TIMES,Ray Price,Columbia,14,30,
1970,48,31,31,AS THE YEARS GO BY,Mashmakhan,Epic,15,31,
1970,48,32,17,CRACKLIN’ ROSIE,Neil Diamond,Uni,15,1,
1970,48,33,34,HEED THE CALL,Kenny Rogers and the First Edition,Reprise,7,33,
1970,48,34,38,HE AIN’T HEAVY…HE’S MY BROTHER,Neil Diamond,Uni,4,34,
1970,48,35,43,BE MY BABY,Andy Kim,Steed,4,35,
1970,48,36,23,LOLA,The Kinks,Reprise,14,9,
1970,48,37,29,STAND BY YOUR MAN,Candi Staton,Fame,14,24,
1970,48,38,35,DEEPER AND DEEPER,Freda Payne,Invictus,12,24,
1970,48,39,62,CAN’T STOP LOVING YOU,Tom Jones,Parrot,2,39,
1970,48,40,49,I’M NOT MY BROTHER’S KEEPER,The Flaming Ember,Hot Wax,7,40,
1970,48,41,39,I AM SOMEBODY (Part 2),Johnnie Taylor,Stax,7,39,
1970,48,42,56,DO IT,Neil Diamond,Bang,4,42,
1970,48,43,55,ONE MAN BAND,Three Dog Night,Dunhill,2,43,
1970,48,44,50,ONLY LOVE CAN BREAK YOUR HEART,Neil Young,Reprise,6,44,
1970,48,45,46,PART TIME LOVE,Ann Peebles,Hi,9,45,
1970,48,46,44,AND THE GRASS WON’T PAY YOU NO MIND,Mark Lindsay,Columbia,11,44,
1970,48,47,64,DOMINO,Van Morrison,Warner Brothers,3,47,
1970,48,48,47,SWEETHEART,Engelbert Humperdinck,Parrot,10,47,
1970,48,49,51,SO CLOSE,Jake Holmes,Polydor,9,49,
1970,48,50,52,I DON’T WANNA CRY,Ronnie Dyson,Columbia,7,50,
1970,49,1,1,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,9,1,3 weeks at #1
1970,49,2,2,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,8,2,
1970,49,3,6,GYPSY WOMAN,Brian Hyland,Uni,14,3,
1970,49,4,3,I’LL BE THERE,Jackson 5,Motown,12,1,
1970,49,5,4,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,13,2,
1970,49,6,5,FIRE AND RAIN,James Taylor,Warner Brothers,13,3,
1970,49,7,25,ONE LESS BELL TO ANSWER,The 5th Dimension,Bell,7,7,
1970,49,8,24,NO MATTER WHAT,Badfinger,Apple,6,8,
1970,49,9,9,HEAVEN HELP US ALL,Stevie Wonder,Tamla,8,9,
1970,49,10,16,SHARE THE LAND,The Guess Who,RCA,7,10,
1970,49,11,11,YOU DON’T HAVE TO SAY YOU LOVE ME / PATCH IT UP,Elvis Presley,RCA,7,11,
1970,49,12,12,"SEE ME, FEEL ME",The Who,Decca,11,12,
1970,49,13,72,MY SWEET LORD / ISN’T IT A PITY,George Harrison,Apple,2,13,
1970,49,14,15,5-10-15-20 (25-30 Years Of Love),The Presidents,Sussex,10,14,
1970,49,15,8,MONTEGO BAY,Bobby Bloom,MGM / L&R,13,8,
1970,49,16,20,DOES ANYBODY REALLY KNOW WHAT TIME IT IS,Chicago,Columbia,5,16,
1970,49,17,27,BLACK MAGIC WOMAN,Santana,Columbia,4,17,
1970,49,18,7,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,14,5,
1970,49,19,14,ENGINE NUMBER 9,Wilson Pickett,Atlantic,11,14,
1970,49,20,21,STONED LOVE,The Supremes,Motown,5,20,
1970,49,21,29,AFTER MIDNIGHT,Eric Clapton,Atco,8,21,
1970,49,22,35,BE MY BABY,Andy Kim,Steed,5,22,
1970,49,23,23,YELLOW RIVER,Christie,Epic,21,23,
1970,49,24,30,FOR THE GOOD TIMES,Ray Price,Columbia,15,24,
1970,49,25,19,IT DON’T MATTER TO ME,Bread,Elektra,11,10,
1970,49,26,26,LET’S WORK TOGETHER,Canned Heat,Liberty,9,26,
1970,49,27,47,DOMINO,Van Morrison,Warner Brothers,4,27,
1970,49,28,18,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,14,8,
1970,49,29,10,GREEN-EYED LADY,Sugarloaf,Liberty,17,3,
1970,49,30,13,CRY ME A RIVER,Joe Cocker,A&M,9,11,
1970,49,31,34,HE AIN’T HEAVY…HE’S MY BROTHER,Neil Diamond,Uni,5,31,
1970,49,32,17,SUPER BAD (Parts 1 and 2),James Brown,King,10,13,
1970,49,33,65,KNOCK THREE TIMES,Dawn,Bell,3,33,
1970,49,34,39,CAN’T STOP LOVING YOU,Tom Jones,Parrot,3,34,
1970,49,35,44,ONLY LOVE CAN BREAK YOUR HEART,Neil Young,Reprise,7,35,
1970,49,36,62,IT’S IMPOSSIBLE,Perry Como,RCA,4,36,
1970,49,37,33,HEED THE CALL,Kenny Rogers and the First Edition,Reprise,8,33,
1970,49,38,40,I’M NOT MY BROTHER’S KEEPER,The Flaming Ember,Hot Wax,8,38,
1970,49,39,43,ONE MAN BAND,Three Dog Night,Dunhill,3,39,
1970,49,40,42,DO IT,Neil Diamond,Bang,5,40,
1970,49,42,31,AS THE YEARS GO BY,Mashmakhan,Epic,16,31,
1970,49,41,58,PAY TO THE PIPER,The Chairmen Of the Board,Invictus,4,41,
1970,49,43,56,STONEY END,Barbra Streisand,Columbia,6,43,
1970,49,44,71,IMMIGRANT SONG,Led Zeppelin,Atlantic,3,44,
1970,49,45,51,RIVER DEEP-MOUNTAIN HIGH,The Supremes and the Four Tops,Motown,2,45,
1970,49,46,57,GROOVE ME,King Floyd,Chimneyville,7,46,
1970,49,47,53,CHAINS AND THINGS,B.B. King,ABC,6,47,
1970,49,48,54,BORDER SONG / YOU AND ME,Aretha Franklin,Atlantic,3,48,
1970,49,49,52,IF YOU WERE MINE,Ray Charles,ABC / TRC,10,49,
1970,49,50,45,PART TIME LOVE,Ann Peebles,Hi,10,45,
1970,50,1,2,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,9,1,1 week at #1
1970,50,2,1,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,10,1,
1970,50,3,3,GYPSY WOMAN,Brian Hyland,Uni,15,3,
1970,50,4,7,ONE LESS BELL TO ANSWER,The 5th Dimension,Bell,8,4,
1970,50,5,4,I’LL BE THERE,Jackson 5,Motown,13,1,
1970,50,6,13,MY SWEET LORD / ISN’T IT A PITY,George Harrison,Apple,3,6,
1970,50,7,17,BLACK MAGIC WOMAN,Santana,Columbia,5,7,
1970,50,8,8,NO MATTER WHAT,Badfinger,Apple,7,8,
1970,50,9,16,DOES ANYBODY REALLY KNOW WHAT TIME IT IS,Chicago,Columbia,6,9,
1970,50,10,10,SHARE THE LAND,The Guess Who,RCA,8,10,
1970,50,11,5,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,14,2,
1970,50,12,20,STONED LOVE,The Supremes,Motown,6,12,
1970,50,13,14,5-10-15-20 (25-30 Years Of Love),The Presidents,Sussex,11,13,
1970,50,14,11,YOU DON’T HAVE TO SAY YOU LOVE ME / PATCH IT UP,Elvis Presley,RCA,8,11,
1970,50,15,6,FIRE AND RAIN,James Taylor,Warner Brothers,14,3,
1970,50,16,9,HEAVEN HELP US ALL,Stevie Wonder,Tamla,9,9,
1970,50,17,15,MONTEGO BAY,Bobby Bloom,MGM / L&R,14,8,
1970,50,18,21,AFTER MIDNIGHT,Eric Clapton,Atco,9,18,
1970,50,19,22,BE MY BABY,Andy Kim,Steed,6,19,
1970,50,20,33,KNOCK THREE TIMES,Dawn,Bell,4,20,
1970,50,21,31,HE AIN’T HEAVY…HE’S MY BROTHER,Neil Diamond,Uni,6,21,
1970,50,22,27,DOMINO,Van Morrison,Warner Brothers,5,22,
1970,50,23,24,FOR THE GOOD TIMES,Ray Price,Columbia,16,23,
1970,50,24,18,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,15,5,
1970,50,25,12,"SEE ME, FEEL ME",The Who,Decca,12,12,
1970,50,26,19,ENGINE NUMBER 9,Wilson Pickett,Atlantic,12,14,
1970,50,27,23,YELLOW RIVER,Christie,Epic,22,23,
1970,50,28,39,ONE MAN BAND,Three Dog Night,Dunhill,4,28,
1970,50,29,34,CAN’T STOP LOVING YOU,Tom Jones,Parrot,4,29,
1970,50,30,46,GROOVE ME,King Floyd,Chimneyville,8,30,
1970,50,31,26,LET’S WORK TOGETHER,Canned Heat,Liberty,10,26,
1970,50,32,41,PAY TO THE PIPER,The Chairmen Of the Board,Invictus,5,32,
1970,50,33,35,ONLY LOVE CAN BREAK YOUR HEART,Neil Young,Reprise,8,33,
1970,50,34,36,IT’S IMPOSSIBLE,Perry Como,RCA,5,34,
1970,50,35,45,RIVER DEEP-MOUNTAIN HIGH,The Supremes and the Four Tops,Motown,3,35,
1970,50,36,44,IMMIGRANT SONG,Led Zeppelin,Atlantic,4,36,
1970,50,37,37,HEED THE CALL,Kenny Rogers and the First Edition,Reprise,9,33,
1970,50,38,38,I’M NOT MY BROTHER’S KEEPER,The Flaming Ember,Hot Wax,9,38,
1970,50,39,40,DO IT,Neil Diamond,Bang,6,39,
1970,50,40,43,STONEY END,Barbra Streisand,Columbia,7,40,
1970,50,41,48,BORDER SONG / YOU AND ME,Aretha Franklin,Atlantic,4,41,
1970,50,42,59,IF I WERE YOUR WOMAN,Gladys Knight and the Pips,Soul,3,42,
1970,50,43,42,AS THE YEARS GO BY,Mashmakhan,Epic,17,31,
1970,50,44,49,IF YOU WERE MINE,Ray Charles,ABC / TRC,11,44,
1970,50,45,47,CHAINS AND THINGS,B.B. King,ABC,7,45,
1970,50,46,54,WE GOTTA GET YOU A WOMAN,Runt (Todd Rundgren),Ampex,5,46,
1970,50,47,69,MR. BOJANGLES,The Nitty Gritty Dirt Band,Liberty,4,47,
1970,50,48,67,ROSE GARDEN,Lynn Anderson,Columbia,3,48,
1970,50,49,71,YOUR SONG,Elton John,Uni,3,49,
1970,50,50,56,GAMES,Redeye,Pentagram,6,50,
1970,51,1,1,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,10,1,2 weeks at #1
1970,51,2,6,MY SWEET LORD / ISN’T IT A PITY,George Harrison,Apple,4,2,
1970,51,3,4,ONE LESS BELL TO ANSWER,The 5th Dimension,Bell,9,3,
1970,51,4,2,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,11,1,
1970,51,5,7,BLACK MAGIC WOMAN,Santana,Columbia,6,5,
1970,51,6,20,KNOCK THREE TIMES,Dawn,Bell,5,6,
1970,51,7,12,STONED LOVE,The Supremes,Motown,7,7,
1970,51,8,9,DOES ANYBODY REALLY KNOW WHAT TIME IT IS,Chicago,Columbia,7,8,
1970,51,9,3,GYPSY WOMAN,Brian Hyland,Uni,16,3,
1970,51,10,8,NO MATTER WHAT,Badfinger,Apple,8,8,
1970,51,11,10,SHARE THE LAND,The Guess Who,RCA,9,10,
1970,51,12,11,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,15,2,
1970,51,13,13,5-10-15-20 (25-30 Years Of Love),The Presidents,Sussex,12,13,
1970,51,14,5,I’LL BE THERE,Jackson 5,Motown,14,1,
1970,51,15,22,DOMINO,Van Morrison,Warner Brothers,6,15,
1970,51,16,16,HEAVEN HELP US ALL,Stevie Wonder,Tamla,10,9,
1970,51,17,19,BE MY BABY,Andy Kim,Steed,7,17,
1970,51,18,18,AFTER MIDNIGHT,Eric Clapton,Atco,10,18,
1970,51,19,23,FOR THE GOOD TIMES,Ray Price,Columbia,17,19,
1970,51,20,21,HE AIN’T HEAVY…HE’S MY BROTHER,Neil Diamond,Uni,7,20,
1970,51,21,15,FIRE AND RAIN,James Taylor,Warner Brothers,15,3,
1970,51,22,17,MONTEGO BAY,Bobby Bloom,MGM / L&R,15,8,
1970,51,23,28,ONE MAN BAND,Three Dog Night,Dunhill,5,23,
1970,51,24,14,YOU DON’T HAVE TO SAY YOU LOVE ME / PATCH IT UP,Elvis Presley,RCA,9,11,
1970,51,25,32,PAY TO THE PIPER,The Chairmen Of the Board,Invictus,6,25,
1970,51,26,29,CAN’T STOP LOVING YOU,Tom Jones,Parrot,5,26,
1970,51,27,40,STONEY END,Barbra Streisand,Columbia,8,27,
1970,51,28,30,GROOVE ME,King Floyd,Chimneyville,9,28,
1970,51,29,34,IT’S IMPOSSIBLE,Perry Como,RCA,6,29,
1970,51,30,35,RIVER DEEP-MOUNTAIN HIGH,The Supremes and the Four Tops,Motown,4,30,
1970,51,31,36,IMMIGRANT SONG,Led Zeppelin,Atlantic,5,31,
1970,51,32,42,IF I WERE YOUR WOMAN,Gladys Knight and the Pips,Soul,4,32,
1970,51,33,33,ONLY LOVE CAN BREAK YOUR HEART,Neil Young,Reprise,9,33,
1970,51,34,26,ENGINE NUMBER 9,Wilson Pickett,Atlantic,13,14,
1970,51,35,38,I’M NOT MY BROTHER’S KEEPER,The Flaming Ember,Hot Wax,10,35,
1970,51,36,39,DO IT,Neil Diamond,Bang,7,36,
1970,51,37,41,BORDER SONG / YOU AND ME,Aretha Franklin,Atlantic,5,37,
1970,51,38,49,YOUR SONG,Elton John,Uni,4,38,
1970,51,39,67,LOVE THE ONE YOU’RE WITH,Stephen Stills,Atlantic,2,39,
1970,51,40,48,ROSE GARDEN,Lynn Anderson,Columbia,4,40,
1970,51,43,25,"SEE ME, FEEL ME",The Who,Decca,13,12,
1970,51,47,27,YELLOW RIVER,Christie,Epic,23,23,
1970,51,48,37,HEED THE CALL,Kenny Rogers and the First Edition,Reprise,10,33,
1970,51,57,31,LET’S WORK TOGETHER,Canned Heat,Liberty,11,26,
1970,51,41,56,LONELY DAYS,The Bee Gees,Atco,3,41,
1970,51,42,44,IF YOU WERE MINE,Ray Charles,ABC / TRC,12,42,
1970,51,44,46,WE GOTTA GET YOU A WOMAN,Runt (Todd Rundgren),Ampex,6,44,
1970,51,45,50,GAMES,Redeye,Pentagram,7,45,
1970,51,46,47,MR. BOJANGLES,The Nitty Gritty Dirt Band,Liberty,5,46,
1970,51,49,53,MORNING,Jim Ed Brown,RCA,6,49,
1970,51,50,45,CHAINS AND THINGS,B.B. King,ABC,8,45,
1970,52,1,2,MY SWEET LORD / ISN’T IT A PITY,George Harrison,Apple,5,1,1 week at #1
1970,52,2,3,ONE LESS BELL TO ANSWER,The 5th Dimension,Bell,10,2,
1970,52,3,1,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,11,1,
1970,52,4,6,KNOCK THREE TIMES,Dawn,Bell,6,4,
1970,52,5,5,BLACK MAGIC WOMAN,Santana,Columbia,7,5,
1970,52,6,4,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,12,1,
1970,52,7,7,STONED LOVE,The Supremes,Motown,8,7,
1970,52,8,8,DOES ANYBODY REALLY KNOW WHAT TIME IT IS,Chicago,Columbia,8,8,
1970,52,9,9,GYPSY WOMAN,Brian Hyland,Uni,17,3,
1970,52,10,10,NO MATTER WHAT,Badfinger,Apple,9,8,
1970,52,11,13,5-10-15-20 (25-30 Years Of Love),The Presidents,Sussex,13,11,
1970,52,12,15,DOMINO,Van Morrison,Warner Brothers,7,12,
1970,52,13,27,STONEY END,Barbra Streisand,Columbia,9,13,
1970,52,14,19,FOR THE GOOD TIMES,Ray Price,Columbia,18,14,
1970,52,15,12,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,16,2,
1970,52,16,14,I’LL BE THERE,Jackson 5,Motown,15,1,
1970,52,17,30,RIVER DEEP-MOUNTAIN HIGH,The Supremes and the Four Tops,Motown,5,17,
1970,52,18,28,GROOVE ME,King Floyd,Chimneyville,10,18,
1970,52,19,29,IT’S IMPOSSIBLE,Perry Como,RCA,7,19,
1970,52,20,20,HE AIN’T HEAVY…HE’S MY BROTHER,Neil Diamond,Uni,8,20,
1970,52,21,17,BE MY BABY,Andy Kim,Steed,8,17,
1970,52,22,23,ONE MAN BAND,Three Dog Night,Dunhill,6,22,
1970,52,23,25,PAY TO THE PIPER,The Chairmen Of the Board,Invictus,7,23,
1970,52,24,32,IF I WERE YOUR WOMAN,Gladys Knight and the Pips,Soul,5,24,
1970,52,25,26,CAN’T STOP LOVING YOU,Tom Jones,Parrot,6,25,
1970,52,26,41,LONELY DAYS,The Bee Gees,Atco,4,26,
1970,52,27,22,MONTEGO BAY,Bobby Bloom,MGM / L&R,16,8,
1970,52,28,31,IMMIGRANT SONG,Led Zeppelin,Atlantic,6,28,
1970,52,29,38,YOUR SONG,Elton John,Uni,5,29,
1970,52,30,11,SHARE THE LAND,The Guess Who,RCA,10,10,
1970,52,31,39,LOVE THE ONE YOU’RE WITH,Stephen Stills,Atlantic,3,31,
1970,52,32,24,YOU DON’T HAVE TO SAY YOU LOVE ME / PATCH IT UP,Elvis Presley,RCA,10,11,
1970,52,33,40,ROSE GARDEN,Lynn Anderson,Columbia,5,33,
1970,52,34,35,I’M NOT MY BROTHER’S KEEPER,The Flaming Ember,Hot Wax,11,34,
1970,52,35,21,FIRE AND RAIN,James Taylor,Warner Brothers,16,3,
1970,52,36,36,DO IT,Neil Diamond,Bang,8,36,
1970,52,37,37,BORDER SONG / YOU AND ME,Aretha Franklin,Atlantic,6,37,
1970,52,38,18,AFTER MIDNIGHT,Eric Clapton,Atco,11,18,
1970,52,39,45,GAMES,Redeye,Pentagram,8,39,
1970,52,40,44,WE GOTTA GET YOU A WOMAN,Runt (Todd Rundgren),Ampex,7,40,
1970,52,41,16,HEAVEN HELP US ALL,Stevie Wonder,Tamla,11,9,
1970,52,43,33,ONLY LOVE CAN BREAK YOUR HEART,Neil Young,Reprise,10,33,
1970,52,42,42,IF YOU WERE MINE,Ray Charles,ABC / TRC,13,42,
1970,52,44,46,MR. BOJANGLES,The Nitty Gritty Dirt Band,Liberty,6,44,
1970,52,45,56,SILVER MOON,Michael Nesmith and the First National Band,RCA,5,45,
1970,52,46,59,THE GREEN GRASS STARTS TO GROW,Dionne Warwick,Scepter,4,46,
1970,52,47,49,MORNING,Jim Ed Brown,RCA,7,47,
