YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1969,39,44,56,DON’T IT MAKE YOU WANT TO GO HOME,Joe South and the Believers,Capitol,6,44,
1969,39,45,51,YOU GOT YOURS AND I’LL GET MINE,The Delfonics,Philly Groove,7,45,
1969,39,47,41,LOWDOWN POPCORN,James Brown,King,6,41,
1969,39,48,65,THE WEIGHT,Diana Ross and the Supremes and the Temptations –•–,Motown,3,48,
1969,39,49,68,TRACY,The Cuff Links,Decca,3,49,
1969,39,50,62,BABY IT’S YOU,Smith,Dunhill,4,50,
1969,40,1,1,"SUGAR, SUGAR",The Archies,Calendar,11,1,3 weeks at #1
1969,40,2,7,JEAN,Oliver,Crewe,8,2,
1969,40,3,5,LITTLE WOMAN,Bobby Sherman,Metromedia,7,3,
1969,40,4,4,EASY TO BE HARD,Three Dog Night,Dunhill,9,4,
1969,40,5,6,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,8,5,
1969,40,6,3,HONKY TONK WOMEN,The Rolling Stones,London,12,1,
1969,40,7,2,GREEN RIVER,Creedence Clearwater Revival,Fantasy,10,2,
1969,40,8,17,EVERYBODY’S TALKIN’,Nilsson,RCA,8,8,
1969,40,9,9,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,9,9,
1969,40,10,10,"OH, WHAT A NIGHT",The Dells,Cadet,8,10,
1969,40,11,12,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,7,11,
1969,40,12,8,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,17,6,
1969,40,13,13,GET TOGETHER,The Youngbloods,RCA,23,5,
1969,40,14,19,SUSPICIOUS MINDS,Elvis Presley,RCA,4,14,
1969,40,15,15,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,7,15,
1969,40,16,16,KEEM-O-SABE,The Electric Indian,United Artists,10,16,
1969,40,17,11,A BOY NAMED SUE,Johnny Cash,Columbia,11,2,
1969,40,18,14,HURTS SO BAD,The Lettermen,Capitol,19,12,
1969,40,19,21,WHEN I DIE,Motherlode,Buddah,9,19,
1969,40,20,26,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,7,20,
1969,40,21,20,LAY LADY LAY,Bob Dylan,Columbia,13,7,
1969,40,22,22,WHAT’S THE USE OF BREAKING UP,Jerry Butler,Mercury,6,22,
1969,40,23,18,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,12,18,
1969,40,24,50,BABY IT’S YOU,Smith,Dunhill,5,24,
1969,40,25,33,SUGAR ON SUNDAY,The Clique,White Whale,6,25,
1969,40,26,25,I’D WAIT A MILLION YEARS,The Grass Roots,Dunhill,14,15,
1969,40,27,32,CARRY ME BACK,The Rascals,Atlantic,5,27,
1969,40,28,30,"YOU, I",The Rugbys,Amazon,7,28,
1969,40,29,49,TRACY,The Cuff Links,Decca,4,29,
1969,40,30,23,WHAT KIND OF FOOL DO YOU THINK I AM,Bill Deal & The Rhondells,Heritage,8,23,
1969,40,31,29,SHARE YOUR LOVE WITH ME,Aretha Franklin,Atlantic,9,13,
1969,40,32,28,SOUL DEEP,The Box Tops,Mala,14,18,
1969,40,33,41,IN A MOMENT,The Intrigues,Yew,10,33,
1969,40,34,31,MOVE OVER,Steppenwolf,Dunhill,8,31,
1969,40,35,67,WEDDING BELL BLUES,The 5th Dimension,Soul City,2,35,
1969,40,36,54,MAKE BELIEVE,Wind,Life,5,36,
1969,40,37,37,WORLD (Part 1),James Brown,King,4,37,
1969,40,38,43,HERE I GO AGAIN,Smokey Robinson and the Miracles,Tamla,7,38,
1969,40,39,39,BY THE TIME I GET TO PHOENIX,Isaac Hayes,Enterprise,6,39,
1969,40,40,45,YOU GOT YOURS AND I’LL GET MINE,The Delfonics,Philly Groove,8,40,
1969,40,42,34,DADDY’S LITTLE MAN,O.C. Smith,Columbia,6,34,
1969,40,43,40,IT’S GETTING BETTER,Mama Cass,Dunhill,18,30,
1969,40,54,38,I’M A BETTER MAN,Engelbert Humperdinck,Parrot,7,38,
1969,40,41,42,GOING IN CIRCLES,The Friends Of Distinction,RCA,8,41,
1969,40,44,44,DON’T IT MAKE YOU WANT TO GO HOME,Joe South and the Believers,Capitol,7,44,
1969,40,45,70,JESUS IS A SOUL MAN,Lawrence Reynolds,Warner Brothers / Seven Arts,3,45,
1969,40,46,48,THE WEIGHT,Diana Ross and the Supremes and the Temptations –•–,Motown,4,46,
1969,40,47,46,NOBODY BUT YOU BABE,Clarence Reid,Alston,10,40,
1969,40,48,60,JEALOUS KIND OF FELLA,Garland Green,Uni,4,48,
1969,40,49,63,WALK ON BY,Isaac Hayes,Enterprise,6,49,
1969,40,50,76,IS THAT ALL THERE IS,Peggy Lee,Capitol,2,50,
1969,41,1,1,"SUGAR, SUGAR",The Archies,Calendar,12,1,4 weeks at #1
1969,41,2,2,JEAN,Oliver,Crewe,9,2,
1969,41,3,3,LITTLE WOMAN,Bobby Sherman,Metromedia,8,3,
1969,41,4,5,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,9,4,
1969,41,5,9,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,10,5,
1969,41,6,8,EVERYBODY’S TALKIN’,Nilsson,RCA,9,6,
1969,41,7,4,EASY TO BE HARD,Three Dog Night,Dunhill,10,4,
1969,41,8,6,HONKY TONK WOMEN,The Rolling Stones,London,13,1,
1969,41,9,11,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,8,9,
1969,41,10,7,GREEN RIVER,Creedence Clearwater Revival,Fantasy,11,2,
1969,41,11,14,SUSPICIOUS MINDS,Elvis Presley,RCA,5,11,
1969,41,12,15,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,8,12,
1969,41,13,20,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,8,13,
1969,41,14,10,"OH, WHAT A NIGHT",The Dells,Cadet,9,10,
1969,41,15,24,BABY IT’S YOU,Smith,Dunhill,6,15,
1969,41,16,13,GET TOGETHER,The Youngbloods,RCA,24,5,
1969,41,17,12,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,18,6,
1969,41,18,19,WHEN I DIE,Motherlode,Buddah,10,18,
1969,41,19,29,TRACY,The Cuff Links,Decca,5,19,
1969,41,20,22,WHAT’S THE USE OF BREAKING UP,Jerry Butler,Mercury,7,20,
1969,41,21,18,HURTS SO BAD,The Lettermen,Capitol,20,12,
1969,41,22,17,A BOY NAMED SUE,Johnny Cash,Columbia,12,2,
1969,41,23,16,KEEM-O-SABE,The Electric Indian,United Artists,11,16,
1969,41,24,25,SUGAR ON SUNDAY,The Clique,White Whale,7,24,
1969,41,25,35,WEDDING BELL BLUES,The 5th Dimension,Soul City,3,25,
1969,41,26,27,CARRY ME BACK,The Rascals,Atlantic,6,26,
1969,41,27,28,"YOU, I",The Rugbys,Amazon,8,27,
1969,41,28,21,LAY LADY LAY,Bob Dylan,Columbia,14,7,
1969,41,29,26,I’D WAIT A MILLION YEARS,The Grass Roots,Dunhill,15,15,
1969,41,30,23,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,13,18,
1969,41,31,33,IN A MOMENT,The Intrigues,Yew,11,31,
1969,41,32,41,GOING IN CIRCLES,The Friends Of Distinction,RCA,9,32,
1969,41,33,50,IS THAT ALL THERE IS,Peggy Lee,Capitol,3,33,
1969,41,34,30,WHAT KIND OF FOOL DO YOU THINK I AM,Bill Deal & The Rhondells,Heritage,9,23,
1969,41,35,36,MAKE BELIEVE,Wind,Life,6,35,
1969,41,36,53,YOU’VE LOST THAT LOVIN’ FEELING,Dionne Warwick,Scepter,4,36,
1969,41,37,38,HERE I GO AGAIN,Smokey Robinson and the Miracles,Tamla,8,37,
1969,41,38,39,BY THE TIME I GET TO PHOENIX,Isaac Hayes,Enterprise,7,38,
1969,41,39,45,JESUS IS A SOUL MAN,Lawrence Reynolds,Warner Brothers / Seven Arts,4,39,
1969,41,40,40,YOU GOT YOURS AND I’LL GET MINE,The Delfonics,Philly Groove,9,40,
1969,41,43,34,MOVE OVER,Steppenwolf,Dunhill,9,31,
1969,41,44,37,WORLD (Part 1),James Brown,King,5,37,
1969,41,41,44,DON’T IT MAKE YOU WANT TO GO HOME,Joe South and the Believers,Capitol,8,41,
1969,41,42,42,DADDY’S LITTLE MAN,O.C. Smith,Columbia,7,34,
1969,41,45,43,IT’S GETTING BETTER,Mama Cass,Dunhill,19,30,
1969,41,46,48,JEALOUS KIND OF FELLA,Garland Green,Uni,5,46,
1969,41,47,59,SAD GIRL,The Intruders,Gamble,7,47,
1969,41,48,49,WALK ON BY,Isaac Hayes,Enterprise,7,48,
1969,41,49,52,AND THAT REMINDS ME (My Heart Reminds Me),The Four Seasons,Crewe,5,49,
1969,41,50,51,WE GOTTA ALL GET TOGETHER,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,6,50,
1969,42,1,4,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,10,1,1 week at #1
1969,42,2,5,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,11,2,
1969,42,3,1,"SUGAR, SUGAR",The Archies,Calendar,13,1,
1969,42,4,2,JEAN,Oliver,Crewe,10,2,
1969,42,5,3,LITTLE WOMAN,Bobby Sherman,Metromedia,9,3,
1969,42,6,11,SUSPICIOUS MINDS,Elvis Presley,RCA,6,6,
1969,42,7,12,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,9,7,
1969,42,8,25,WEDDING BELL BLUES,The 5th Dimension,Soul City,4,8,
1969,42,9,7,EASY TO BE HARD,Three Dog Night,Dunhill,11,4,
1969,42,10,19,TRACY,The Cuff Links,Decca,6,10,
1969,42,11,13,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,9,11,
1969,42,12,9,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,9,9,
1969,42,13,15,BABY IT’S YOU,Smith,Dunhill,7,13,
1969,42,14,8,HONKY TONK WOMEN,The Rolling Stones,London,14,1,
1969,42,15,6,EVERYBODY’S TALKIN’,Nilsson,RCA,10,6,
1969,42,16,14,"OH, WHAT A NIGHT",The Dells,Cadet,10,10,
1969,42,17,33,IS THAT ALL THERE IS,Peggy Lee,Capitol,4,17,
1969,42,18,17,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,19,6,
1969,42,19,10,GREEN RIVER,Creedence Clearwater Revival,Fantasy,12,2,
1969,42,21,46,JEALOUS KIND OF FELLA,Garland Green,Uni,6,21,
1969,42,22,24,SUGAR ON SUNDAY,The Clique,White Whale,8,22,
1969,42,24,20,WHAT’S THE USE OF BREAKING UP,Jerry Butler,Mercury,8,20,
1969,42,25,27,"YOU, I",The Rugbys,Amazon,9,25,
1969,42,26,18,WHEN I DIE,Motherlode,Buddah,11,18,
1969,42,27,32,GOING IN CIRCLES,The Friends Of Distinction,RCA,10,27,
1969,42,28,16,GET TOGETHER,The Youngbloods,RCA,25,5,
1969,42,29,21,HURTS SO BAD,The Lettermen,Capitol,21,12,
1969,42,30,36,YOU’VE LOST THAT LOVIN’ FEELING,Dionne Warwick,Scepter,5,30,
1969,42,31,30,YOUR GOOD THING (Is About To End),Lou Rawls,Capitol,14,18,
1969,42,32,48,WALK ON BY,Isaac Hayes,Enterprise,8,32,
1969,42,33,67,"BABY, I’M FOR REAL",The Originals,Soul,4,33,
1969,42,34,31,IN A MOMENT,The Intrigues,Yew,12,31,
1969,42,35,35,MAKE BELIEVE,Wind,Life,7,35,
1969,42,36,39,JESUS IS A SOUL MAN,Lawrence Reynolds,Warner Brothers / Seven Arts,5,36,
1969,42,37,38,BY THE TIME I GET TO PHOENIX,Isaac Hayes,Enterprise,8,37,
1969,42,38,53,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,3,38,
1969,42,39,37,HERE I GO AGAIN,Smokey Robinson and the Miracles,Tamla,9,37,
1969,42,40,26,CARRY ME BACK,The Rascals,Atlantic,7,26,
1969,42,49,40,YOU GOT YOURS AND I’LL GET MINE,The Delfonics,Philly Groove,10,40,
1969,42,41,41,DON’T IT MAKE YOU WANT TO GO HOME,Joe South and the Believers,Capitol,9,41,
1969,42,42,52,BALL OF FIRE,Tommy James and the Shondells,Roulette,3,42,
1969,42,43,44,WORLD (Part 1),James Brown,King,6,37,
1969,42,44,58,ECHO PARK,Keith Barbour,Epic,4,44,
1969,42,45,49,AND THAT REMINDS ME (My Heart Reminds Me),The Four Seasons,Crewe,6,45,
1969,42,46,56,SO GOOD TOGETHER,Andy Kim,Steed,4,46,
1969,42,47,47,SAD GIRL,The Intruders,Gamble,8,47,
1969,43,1,1,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,11,1,2 weeks at #1
1969,43,2,2,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,12,2,
1969,43,3,3,"SUGAR, SUGAR",The Archies,Calendar,14,1,
1969,43,4,4,JEAN,Oliver,Crewe,11,2,
1969,43,5,6,SUSPICIOUS MINDS,Elvis Presley,RCA,7,5,
1969,43,6,5,LITTLE WOMAN,Bobby Sherman,Metromedia,10,3,
1969,43,7,8,WEDDING BELL BLUES,The 5th Dimension,Soul City,5,7,
1969,43,8,13,BABY IT’S YOU,Smith,Dunhill,8,8,
1969,43,9,10,TRACY,The Cuff Links,Decca,7,9,
1969,43,10,11,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,10,10,
1969,43,11,20,SOMETHING,The Beatles,Apple,2,11,
1969,43,12,7,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,10,7,
1969,43,13,23,COME TOGETHER,The Beatles,Apple,2,13,
1969,43,14,17,IS THAT ALL THERE IS,Peggy Lee,Capitol,5,14,
1969,43,15,15,EVERYBODY’S TALKIN’,Nilsson,RCA,11,6,
1969,43,16,38,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,4,16,
1969,43,17,12,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,10,9,
1969,43,18,9,EASY TO BE HARD,Three Dog Night,Dunhill,12,4,
1969,43,19,18,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,20,6,
1969,43,20,30,YOU’VE LOST THAT LOVIN’ FEELING,Dionne Warwick,Scepter,6,20,
1969,43,21,21,JEALOUS KIND OF FELLA,Garland Green,Uni,7,21,
1969,43,22,22,SUGAR ON SUNDAY,The Clique,White Whale,9,22,
1969,43,23,19,GREEN RIVER,Creedence Clearwater Revival,Fantasy,13,2,
1969,43,24,25,"YOU, I",The Rugbys,Amazon,10,24,
1969,43,25,27,GOING IN CIRCLES,The Friends Of Distinction,RCA,11,25,
1969,43,26,33,"BABY, I’M FOR REAL",The Originals,Soul,5,26,
1969,43,27,14,HONKY TONK WOMEN,The Rolling Stones,London,15,1,
1969,43,28,35,MAKE BELIEVE,Wind,Life,8,28,
1969,43,29,50,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,2,29,
1969,43,30,32,WALK ON BY,Isaac Hayes,Enterprise,9,30,
1969,43,31,16,"OH, WHAT A NIGHT",The Dells,Cadet,11,10,
1969,43,32,26,WHEN I DIE,Motherlode,Buddah,12,18,
1969,43,33,42,BALL OF FIRE,Tommy James and the Shondells,Roulette,4,33,
1969,43,34,64,SUITE: JUDY BLUE EYES,"Crosby, Stills and Nash",Atlantic,4,34,
1969,43,35,36,JESUS IS A SOUL MAN,Lawrence Reynolds,Warner Brothers / Seven Arts,6,35,
1969,43,36,56,RUBEN JAMES,Kenny Rogers and the First Edition,Reprise,5,36,
1969,43,37,61,TAKE A LETTER MARIA,R.B. Greaves,Atco,2,37,
1969,43,38,51,SOMETHING IN THE AIR,Thunderclap Newman,Track,8,38,
1969,43,39,24,WHAT’S THE USE OF BREAKING UP,Jerry Butler,Mercury,9,20,
1969,43,40,34,IN A MOMENT,The Intrigues,Yew,13,31,
1969,43,47,40,CARRY ME BACK,The Rascals,Atlantic,8,26,
1969,43,41,46,SO GOOD TOGETHER,Andy Kim,Steed,5,41,
1969,43,42,44,ECHO PARK,Keith Barbour,Epic,5,42,
1969,43,43,48,BACKFIELD IN MOTION,Mel and Tim,Bamboo,2,43,
1969,43,44,67,TRY A LITTLE KINDNESS,Glen Campbell,Capitol,3,44,
1969,43,45,41,DON’T IT MAKE YOU WANT TO GO HOME,Joe South and the Believers,Capitol,10,41,
1969,43,46,43,WORLD (Part 1),James Brown,King,7,37,
1969,43,48,58,LET A WOMAN BE A WOMAN – LET A MAN BE A MAN,Dyke and the Blazers,Original Sound,5,48,
1969,43,49,63,CHERRY HILL PARK,Billy Joe Royal,Columbia,4,49,
1969,43,50,68,TIME MACHINE,Grand Funk Railroad,Capitol,5,50,
1969,44,1,5,SUSPICIOUS MINDS,Elvis Presley,RCA,8,1,1 week at #1
1969,44,2,7,WEDDING BELL BLUES,The 5th Dimension,Soul City,6,2,
1969,44,3,3,"SUGAR, SUGAR",The Archies,Calendar,15,1,
1969,44,4,1,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,12,1,
1969,44,5,8,BABY IT’S YOU,Smith,Dunhill,9,5,
1969,44,6,2,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,13,2,
1969,44,7,6,LITTLE WOMAN,Bobby Sherman,Metromedia,11,3,
1969,44,8,4,JEAN,Oliver,Crewe,12,2,
1969,44,9,9,TRACY,The Cuff Links,Decca,8,9,
1969,44,10,13,COME TOGETHER,The Beatles,Apple,3,10,
1969,44,11,11,SOMETHING,The Beatles,Apple,3,11,
1969,44,12,16,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,5,12,
1969,44,13,14,IS THAT ALL THERE IS,Peggy Lee,Capitol,6,13,
1969,44,14,12,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,11,7,
1969,44,15,10,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,11,10,
1969,44,16,25,GOING IN CIRCLES,The Friends Of Distinction,RCA,12,16,
1969,44,17,29,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,3,17,
1969,44,18,20,YOU’VE LOST THAT LOVIN’ FEELING,Dionne Warwick,Scepter,7,18,
1969,44,19,19,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,21,6,
1969,44,20,21,JEALOUS KIND OF FELLA,Garland Green,Uni,8,20,
1969,44,21,37,TAKE A LETTER MARIA,R.B. Greaves,Atco,3,21,
1969,44,22,26,"BABY, I’M FOR REAL",The Originals,Soul,6,22,
1969,44,23,18,EASY TO BE HARD,Three Dog Night,Dunhill,13,4,
1969,44,24,22,SUGAR ON SUNDAY,The Clique,White Whale,10,22,
1969,44,25,15,EVERYBODY’S TALKIN’,Nilsson,RCA,12,6,
1969,44,26,33,BALL OF FIRE,Tommy James and the Shondells,Roulette,5,26,
1969,44,27,17,THIS GIRL IS A WOMAN NOW,Gary Puckett and the Union Gap,Columbia,11,9,
1969,44,28,35,JESUS IS A SOUL MAN,Lawrence Reynolds,Warner Brothers / Seven Arts,7,28,
1969,44,29,24,"YOU, I",The Rugbys,Amazon,11,24,
1969,44,30,58,LET A MAN COME IN AND DO THE POPCORN (Part 1),James Brown,King,4,30,
1969,44,31,30,WALK ON BY,Isaac Hayes,Enterprise,10,30,
1969,44,32,59,"YESTER-ME, YESTER-YOU, YESTERDAY",Stevie Wonder,Tamla,3,32,
1969,44,33,44,TRY A LITTLE KINDNESS,Glen Campbell,Capitol,4,33,
1969,44,34,34,SUITE: JUDY BLUE EYES,"Crosby, Stills and Nash",Atlantic,5,34,
1969,44,35,36,RUBEN JAMES,Kenny Rogers and the First Edition,Reprise,6,35,
1969,44,36,48,LET A WOMAN BE A WOMAN – LET A MAN BE A MAN,Dyke and the Blazers,Original Sound,6,36,
1969,44,37,38,SOMETHING IN THE AIR,Thunderclap Newman,Track,9,37,
1969,44,38,49,CHERRY HILL PARK,Billy Joe Royal,Columbia,5,38,
1969,44,39,39,WHAT’S THE USE OF BREAKING UP,Jerry Butler,Mercury,10,20,
1969,44,40,42,ECHO PARK,Keith Barbour,Epic,6,40,
1969,44,43,32,WHEN I DIE,Motherlode,Buddah,13,18,
1969,44,44,28,MAKE BELIEVE,Wind,Life,9,28,
1969,44,46,40,IN A MOMENT,The Intrigues,Yew,14,31,
1969,44,41,41,SO GOOD TOGETHER,Andy Kim,Steed,6,41,
1969,44,42,43,BACKFIELD IN MOTION,Mel and Tim,Bamboo,3,42,
1969,44,45,52,NA NA HEY HEY KISS HIM GOODBYE,Steam,Fontana,3,45,
1969,44,47,45,DON’T IT MAKE YOU WANT TO GO HOME,Joe South and the Believers,Capitol,11,41,
1969,44,48,53,DOIN’ OUR THING,Clarence Carter,Atlantic,6,48,
1969,44,49,50,TIME MACHINE,Grand Funk Railroad,Capitol,6,49,
1969,44,50,61,ELI’S COMING,Three Dog Night,Dunhill,2,50,
1969,45,1,2,WEDDING BELL BLUES,The 5th Dimension,Soul City,7,1,1 week at #1
1969,45,2,1,SUSPICIOUS MINDS,Elvis Presley,RCA,9,1,
1969,45,3,10,COME TOGETHER,The Beatles,Apple,4,3,
1969,45,4,4,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,13,1,
1969,45,5,5,BABY IT’S YOU,Smith,Dunhill,10,5,
1969,45,6,3,"SUGAR, SUGAR",The Archies,Calendar,16,1,
1969,45,7,6,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,14,2,
1969,45,8,17,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,4,8,
1969,45,9,11,SOMETHING,The Beatles,Apple,4,9,
1969,45,10,12,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,6,10,
1969,45,11,13,IS THAT ALL THERE IS,Peggy Lee,Capitol,7,11,
1969,45,12,9,TRACY,The Cuff Links,Decca,9,9,
1969,45,13,7,LITTLE WOMAN,Bobby Sherman,Metromedia,12,3,
1969,45,14,8,JEAN,Oliver,Crewe,13,2,
1969,45,15,16,GOING IN CIRCLES,The Friends Of Distinction,RCA,13,15,
1969,45,16,18,YOU’VE LOST THAT LOVIN’ FEELING,Dionne Warwick,Scepter,8,16,
1969,45,17,22,"BABY, I’M FOR REAL",The Originals,Soul,7,17,
1969,45,18,21,TAKE A LETTER MARIA,R.B. Greaves,Atco,4,18,
1969,45,19,26,BALL OF FIRE,Tommy James and the Shondells,Roulette,6,19,
1969,45,20,42,BACKFIELD IN MOTION,Mel and Tim,Bamboo,4,20,
1969,45,21,30,LET A MAN COME IN AND DO THE POPCORN (Part 1),James Brown,King,5,21,
1969,45,22,45,NA NA HEY HEY KISS HIM GOODBYE,Steam,Fontana,4,22,
1969,45,23,50,ELI’S COMING,Three Dog Night,Dunhill,3,23,
1969,45,24,15,I’M GONNA MAKE YOU MINE,Lou Christie,Buddah,12,10,
1969,45,25,38,CHERRY HILL PARK,Billy Joe Royal,Columbia,6,25,
1969,45,26,33,TRY A LITTLE KINDNESS,Glen Campbell,Capitol,5,26,
1969,45,27,14,THAT’S THE WAY LOVE IS,Marvin Gaye,Tamla,12,7,
1969,45,28,34,SUITE: JUDY BLUE EYES,"Crosby, Stills and Nash",Atlantic,6,28,
1969,45,29,32,"YESTER-ME, YESTER-YOU, YESTERDAY",Stevie Wonder,Tamla,4,29,
1969,45,30,35,RUBEN JAMES,Kenny Rogers and the First Edition,Reprise,7,30,
1969,45,31,31,WALK ON BY,Isaac Hayes,Enterprise,11,30,
1969,45,32,19,I’LL NEVER FALL IN LOVE AGAIN,Tom Jones,Parrot,22,6,
1969,45,33,58,FORTUNATE SON,Creedence Clearwater Revival,Fantasy,2,33,
1969,45,34,20,JEALOUS KIND OF FELLA,Garland Green,Uni,9,20,
1969,45,35,28,JESUS IS A SOUL MAN,Lawrence Reynolds,Warner Brothers / Seven Arts,8,28,
1969,45,36,41,SO GOOD TOGETHER,Andy Kim,Steed,7,36,
1969,45,37,51,UNDUN,The Guess Who,RCA,4,37,
1969,45,38,60,DOWN ON THE CORNER,Creedence Clearwater Revival,Fantasy,3,38,
1969,45,39,57,LEAVING ON A JET PLANE,"Peter, Paul and Mary",Warner Brothers,3,39,
1969,45,40,40,ECHO PARK,Keith Barbour,Epic,7,40,
1969,45,42,24,SUGAR ON SUNDAY,The Clique,White Whale,11,22,
1969,45,45,36,LET A WOMAN BE A WOMAN – LET A MAN BE A MAN,Dyke and the Blazers,Original Sound,7,36,
1969,45,51,37,SOMETHING IN THE AIR,Thunderclap Newman,Track,10,37,
1969,45,41,52,"MIND, BODY AND SOUL",The Flaming Ember,Hot Wax,7,41,
1969,45,43,56,MAKE YOUR OWN KIND OF MUSIC,Mama Cass Elliot,Dunhill,4,43,
1969,45,44,71,HOLLY HOLY,Neil Diamond,Uni,2,44,
1969,45,46,48,DOIN’ OUR THING,Clarence Carter,Atlantic,7,46,
1969,45,47,47,DON’T IT MAKE YOU WANT TO GO HOME,Joe South and the Believers,Capitol,12,41,
1969,45,48,49,TIME MACHINE,Grand Funk Railroad,Capitol,7,48,
1969,45,49,68,THESE EYES,Jr. Walker and the All Stars,Soul,3,49,
1969,46,1,1,WEDDING BELL BLUES,The 5th Dimension,Soul City,8,1,2 weeks at #1
1969,46,2,3,COME TOGETHER,The Beatles,Apple,5,2,
1969,46,3,9,SOMETHING,The Beatles,Apple,5,3,
1969,46,4,8,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,5,4,
1969,46,5,5,BABY IT’S YOU,Smith,Dunhill,11,5,
1969,46,6,4,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,14,1,
1969,46,7,2,SUSPICIOUS MINDS,Elvis Presley,RCA,10,1,
1969,46,8,10,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,7,8,
1969,46,9,6,"SUGAR, SUGAR",The Archies,Calendar,17,1,
1969,46,10,18,TAKE A LETTER MARIA,R.B. Greaves,Atco,5,10,
1969,46,11,22,NA NA HEY HEY KISS HIM GOODBYE,Steam,Fontana,5,11,
1969,46,12,7,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,15,2,
1969,46,13,12,TRACY,The Cuff Links,Decca,10,9,
1969,46,14,11,IS THAT ALL THERE IS,Peggy Lee,Capitol,8,11,
1969,46,15,15,GOING IN CIRCLES,The Friends Of Distinction,RCA,14,15,
1969,46,16,33,FORTUNATE SON,Creedence Clearwater Revival,Fantasy,3,16,
1969,46,17,17,"BABY, I’M FOR REAL",The Originals,Soul,8,17,
1969,46,18,20,BACKFIELD IN MOTION,Mel and Tim,Bamboo,5,18,
1969,46,19,19,BALL OF FIRE,Tommy James and the Shondells,Roulette,7,19,
1969,46,20,23,ELI’S COMING,Three Dog Night,Dunhill,4,20,
1969,46,21,21,LET A MAN COME IN AND DO THE POPCORN (Part 1),James Brown,King,6,21,
1969,46,22,29,"YESTER-ME, YESTER-YOU, YESTERDAY",Stevie Wonder,Tamla,5,22,
1969,46,23,39,LEAVING ON A JET PLANE,"Peter, Paul and Mary",Warner Brothers,4,23,
1969,46,24,25,CHERRY HILL PARK,Billy Joe Royal,Columbia,7,24,
1969,46,25,26,TRY A LITTLE KINDNESS,Glen Campbell,Capitol,6,25,
1969,46,26,30,RUBEN JAMES,Kenny Rogers and the First Edition,Reprise,8,26,
1969,46,27,28,SUITE: JUDY BLUE EYES,"Crosby, Stills and Nash",Atlantic,7,27,
1969,46,28,16,YOU’VE LOST THAT LOVIN’ FEELING,Dionne Warwick,Scepter,9,16,
1969,46,29,37,UNDUN,The Guess Who,RCA,5,29,
1969,46,30,38,DOWN ON THE CORNER,Creedence Clearwater Revival,Fantasy,4,30,
1969,46,31,13,LITTLE WOMAN,Bobby Sherman,Metromedia,13,3,
1969,46,32,44,HOLLY HOLY,Neil Diamond,Uni,3,32,
