YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1960,39,43,80,"YES SIR, THAT’S MY BABY",Ricky Nelson,Imperial,2,43,
1960,39,47,46,(I Do The) SHIMMY SHIMMY,Bobby Freeman,King,6,46,
1960,39,48,74,RUN SAMSON RUN,Neil Sedaka,RCA Victor,3,48,
1960,39,49,47,A FOOL IN LOVE,Ike and Tina Turner,Sue,4,47,
1960,39,50,55,YOU’RE LOOKING GOOD,Dee Clark,Vee-Jay,6,50,
1960,40,1,2,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,7,1,1 week at #1
1960,40,2,1,THE TWIST,Chubby Checker,Parkway,9,1,
1960,40,3,5,CHAIN GANG,Sam Cooke,RCA Victor,7,3,
1960,40,4,4,MR. CUSTER,Larry Verne,Era,5,4,
1960,40,5,10,A MILLION TO ONE,Jimmy Charles,Promo,6,5,
1960,40,6,3,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,11,1,
1960,40,7,6,WALK–DON’T RUN,The Ventures,Dolton,11,2,
1960,40,8,7,KIDDIO,Brook Benton,Mercury,8,7,
1960,40,9,11,SO SAD (To Watch Good Love Go Bad),The Everly Brothers,Warner Brothers,4,9,
1960,40,10,18,SAVE THE LAST DANCE FOR ME,The Drifters,Atlantic,4,10,
1960,40,11,17,PINEAPPLE PRINCESS,Annette with the Afterbeats,Buena Vista,7,11,
1960,40,12,12,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,10,10,
1960,40,13,15,DEVIL OR ANGEL,Bobby Vee,Liberty,9,13,
1960,40,14,9,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,11,4,
1960,40,15,13,DREAMIN’,Johnny Burnette,Liberty,10,11,
1960,40,16,8,YOGI,The Ivy Three,Shell,8,8,
1960,40,17,16,THE SAME ONE,Brook Benton,Mercury,6,16,
1960,40,18,14,MISSION BELL,Donnie Brooks,Era,16,7,
1960,40,19,23,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,8,19,
1960,40,20,19,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,20,7,
1960,40,21,22,THREE NIGHTS A WEEK,Fats Domino,Imperial,4,21,
1960,40,22,27,LUCILLE,The Everly Brothers,Warner Brothers,4,22,
1960,40,23,33,I WANT TO BE WANTED,Brenda Lee,Decca,3,23,
1960,40,24,21,OVER THE RAINBOW,The Demensions,Mohawk,13,16,
1960,40,25,20,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,12,10,
1960,40,26,31,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,8,26,
1960,40,27,38,I’M NOT AFRAID,Ricky Nelson,Imperial,4,27,
1960,40,28,39,HONEST I DO,The Innocents,Indigo,7,28,
1960,40,29,25,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,13,1,
1960,40,30,24,I’M SORRY,Brenda Lee,Decca,18,1,
1960,40,31,34,ANYMORE,Teresa Brewer,Coral,8,31,
1960,40,32,26,HOT ROD LINCOLN,Johnny Bond,Republic,8,26,
1960,40,33,56,LET’S THINK ABOUT LIVING,Bob Luman,Warner Brothers,4,33,
1960,40,34,43,"YES SIR, THAT’S MY BABY",Ricky Nelson,Imperial,3,34,
1960,40,35,28,THE TWIST,Hank Ballard and the Midnighters,King,11,28,
1960,40,36,29,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,12,12,
1960,40,37,60,DIAMONDS AND PEARLS,The Paradons,Milestone,6,37,
1960,40,38,30,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,17,2,
1960,40,39,32,HELLO YOUNG LOVERS,Paul Anka,ABC-Paramount,9,23,
1960,40,40,47,(I Do the) SHIMMY SHIMMY,Bobby Freeman,King,7,40,
1960,40,41,36,TA TA,Clyde McPhatter,Mercury,11,23,
1960,40,42,37,"A WOMAN, A LOVER, A FRIEND",Jackie Wilson,Brunswick,12,15,
1960,40,46,40,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,19,8,
1960,40,49,35,IMAGE OF A GIRL,The Safaris,Eldo,17,6,
1960,40,43,50,YOU’RE LOOKING GOOD,Dee Clark,Vee-Jay,7,43,
1960,40,44,49,A FOOL IN LOVE,Ike and Tina Turner,Sue,5,44,
1960,40,45,51,LET’S HAVE A PARTY,Wanda Jackson,Capitol,5,45,
1960,40,47,76,DON’T BE CRUEL,Bill Black’s Combo,Hi,3,47,
1960,40,48,46,I LOVE YOU IN THE SAME OLD WAY,Paul Anka,ABC-Paramount,9,40,
1960,40,50,53,BIG BOY PETE,The Olympics,Arvee,13,50,
1960,41,1,1,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,8,1,2 weeks at #1
1960,41,2,3,CHAIN GANG,Sam Cooke,RCA Victor,8,2,
1960,41,3,4,MR. CUSTER,Larry Verne,Era,6,3,
1960,41,4,2,THE TWIST,Chubby Checker,Parkway,10,1,
1960,41,5,5,A MILLION TO ONE,Jimmy Charles,Promo,7,5,
1960,41,6,10,SAVE THE LAST DANCE FOR ME,The Drifters,Atlantic,5,6,
1960,41,7,6,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,12,1,
1960,41,8,7,WALK–DON’T RUN,The Ventures,Dolton,12,2,
1960,41,9,9,SO SAD (To Watch Good Love Go Bad),The Everly Brothers,Warner Brothers,5,9,
1960,41,10,12,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,11,10,
1960,41,11,8,KIDDIO,Brook Benton,Mercury,9,7,
1960,41,12,13,DEVIL OR ANGEL,Bobby Vee,Liberty,10,12,
1960,41,13,11,PINEAPPLE PRINCESS,Annette with the Afterbeats,Buena Vista,8,11,
1960,41,14,23,I WANT TO BE WANTED,Brenda Lee,Decca,4,14,
1960,41,15,14,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,12,4,
1960,41,16,17,THE SAME ONE,Brook Benton,Mercury,7,16,
1960,41,17,19,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,9,17,
1960,41,18,15,DREAMIN’,Johnny Burnette,Liberty,11,11,
1960,41,19,33,LET’S THINK ABOUT LIVING,Bob Luman,Warner Brothers,5,19,
1960,41,20,16,YOGI,The Ivy Three,Shell,9,8,
1960,41,21,21,THREE NIGHTS A WEEK,Fats Domino,Imperial,5,21,
1960,41,22,37,DIAMONDS AND PEARLS,The Paradons,Milestone,7,22,
1960,41,23,47,DON’T BE CRUEL,Bill Black’s Combo,Hi,4,23,
1960,41,24,20,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,21,7,
1960,41,25,26,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,9,25,
1960,41,26,22,LUCILLE,The Everly Brothers,Warner Brothers,5,22,
1960,41,27,24,OVER THE RAINBOW,The Demensions,Mohawk,14,16,
1960,41,28,18,MISSION BELL,Donnie Brooks,Era,17,7,
1960,41,29,27,I’M NOT AFRAID,Ricky Nelson,Imperial,5,27,
1960,41,30,35,THE TWIST,Hank Ballard and the Midnighters,King,12,28,
1960,41,31,28,HONEST I DO,The Innocents,Indigo,8,28,
1960,41,32,25,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,13,10,
1960,41,33,32,HOT ROD LINCOLN,Johnny Bond,Republic,9,26,
1960,41,34,34,"YES SIR, THAT’S MY BABY",Ricky Nelson,Imperial,4,34,
1960,41,35,54,RUN SAMSON RUN,Neil Sedaka,RCA Victor,5,35,
1960,41,36,31,ANYMORE,Teresa Brewer,Coral,9,31,
1960,41,37,40,(I Do the) SHIMMY SHIMMY,Bobby Freeman,King,8,37,
1960,41,38,30,I’M SORRY,Brenda Lee,Decca,19,1,
1960,41,39,29,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,14,1,
1960,41,40,44,A FOOL IN LOVE,Ike and Tina Turner,Sue,6,40,
1960,41,45,39,HELLO YOUNG LOVERS,Paul Anka,ABC-Paramount,10,23,
1960,41,46,38,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,18,2,
1960,41,52,36,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,13,12,
1960,41,41,53,SLEEP,Little Willie John,King,5,41,
1960,41,42,55,MALAGUENA,Connie Francis,MGM,7,42,
1960,41,43,41,TA TA,Clyde McPhatter,Mercury,12,23,
1960,41,44,60,(You’ve Got To) MOVE TWO MOUNTAINS,Marv Johnson,United Artists,5,44,
1960,41,47,45,LET’S HAVE A PARTY,Wanda Jackson,Capitol,6,45,
1960,41,48,48,I LOVE YOU IN THE SAME OLD WAY,Paul Anka,ABC-Paramount,10,40,
1960,41,49,56,YOU TALK TOO MUCH,Joe Jones,RIC/Roulette,3,49,
1960,41,50,46,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,20,8,
1960,42,1,3,MR. CUSTER,Larry Verne,Era,7,1,1 week at #1
1960,42,2,2,CHAIN GANG,Sam Cooke,RCA Victor,9,2,
1960,42,3,1,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,9,1,
1960,42,4,6,SAVE THE LAST DANCE FOR ME,The Drifters,Atlantic,6,4,
1960,42,5,4,THE TWIST,Chubby Checker,Parkway,11,1,
1960,42,6,5,A MILLION TO ONE,Jimmy Charles,Promo,8,5,
1960,42,7,9,SO SAD (To Watch Good Love Go Bad),The Everly Brothers,Warner Brothers,6,7,
1960,42,8,12,DEVIL OR ANGEL,Bobby Vee,Liberty,11,8,
1960,42,9,14,I WANT TO BE WANTED,Brenda Lee,Decca,5,9,
1960,42,10,11,KIDDIO,Brook Benton,Mercury,10,7,
1960,42,11,7,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,13,1,
1960,42,12,8,WALK–DON’T RUN,The Ventures,Dolton,13,2,
1960,42,13,19,LET’S THINK ABOUT LIVING,Bob Luman,Warner Brothers,6,13,
1960,42,14,10,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,12,10,
1960,42,15,21,THREE NIGHTS A WEEK,Fats Domino,Imperial,6,15,
1960,42,16,13,PINEAPPLE PRINCESS,Annette with the Afterbeats,Buena Vista,9,11,
1960,42,17,17,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,10,17,
1960,42,18,23,DON’T BE CRUEL,Bill Black’s Combo,Hi,5,18,
1960,42,19,22,DIAMONDS AND PEARLS,The Paradons,Milestone,8,19,
1960,42,20,16,THE SAME ONE,Brook Benton,Mercury,8,16,
1960,42,21,26,LUCILLE,The Everly Brothers,Warner Brothers,6,21,
1960,42,22,25,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,10,22,
1960,42,23,18,DREAMIN’,Johnny Burnette,Liberty,12,11,
1960,42,24,59,GEORGIA ON MY MIND,Ray Charles,ABC-Paramount,3,24,
1960,42,25,20,YOGI,The Ivy Three,Shell,10,8,
1960,42,26,41,SLEEP,Little Willie John,King,6,26,
1960,42,27,61,TWISTIN’ U.S.A.,Danny and the Juniors,Swan,4,27,
1960,42,28,28,MISSION BELL,Donnie Brooks,Era,18,7,
1960,42,29,44,(You’ve Got To) MOVE TWO MOUNTAINS,Marv Johnson,United Artists,6,29,
1960,42,30,40,A FOOL IN LOVE,Ike and Tina Turner,Sue,7,30,
1960,42,31,15,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,13,4,
1960,42,32,35,RUN SAMSON RUN,Neil Sedaka,RCA Victor,6,32,
1960,42,33,49,YOU TALK TOO MUCH,Joe Jones,RIC/Roulette,4,33,
1960,42,34,24,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,22,7,
1960,42,35,36,ANYMORE,Teresa Brewer,Coral,10,31,
1960,42,36,69,SUMMER’S GONE,Paul Anka,ABC-Paramount,3,36,
1960,42,37,47,LET’S HAVE A PARTY,Wanda Jackson,Capitol,7,37,
1960,42,38,29,I’M NOT AFRAID,Ricky Nelson,Imperial,6,27,
1960,42,39,37,(I Do the) SHIMMY SHIMMY,Bobby Freeman,King,9,37,
1960,42,40,86,STAY,Maurice Williams and the Zodiacs,Herald,2,40,
1960,42,42,31,HONEST I DO,The Innocents,Indigo,9,28,
1960,42,45,30,THE TWIST,Hank Ballard and the Midnighters,King,13,28,
1960,42,46,38,I’M SORRY,Brenda Lee,Decca,20,1,
1960,42,52,34,"YES SIR, THAT’S MY BABY",Ricky Nelson,Imperial,5,34,
1960,42,54,39,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,15,1,
1960,42,55,32,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,14,10,
1960,42,56,27,OVER THE RAINBOW,The Demensions,Mohawk,15,16,
1960,42,57,33,HOT ROD LINCOLN,Johnny Bond,Republic,10,26,
1960,42,41,55,ARTIFICIAL FLOWERS,Bobby Darin,Atco,3,41,
1960,42,43,57,TOGETHERNESS,Frankie Avalon,Chancellor,4,43,
1960,42,44,42,MALAGUENA,Connie Francis,MGM,8,42,
1960,42,47,56,MY LOVE FOR YOU,Johnny Mathis,Columbia,7,47,
1960,42,48,68,BLUE ANGEL,Roy Orbison,Monument,4,48,
1960,42,49,65,"LET’S GO, LET’S GO, LET’S GO",Hank Ballard and the Midnighters,King,4,49,
1960,42,50,53,SHIMMY LIKE KATE,The Olympics,Arvee,5,50,
1960,43,1,4,SAVE THE LAST DANCE FOR ME,The Drifters,Atlantic,7,1,1 week at #1
1960,43,2,3,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,10,1,
1960,43,3,2,CHAIN GANG,Sam Cooke,RCA Victor,10,2,
1960,43,4,9,I WANT TO BE WANTED,Brenda Lee,Decca,6,4,
1960,43,5,5,THE TWIST,Chubby Checker,Parkway,12,1,
1960,43,6,8,DEVIL OR ANGEL,Bobby Vee,Liberty,12,6,
1960,43,7,1,MR. CUSTER,Larry Verne,Era,8,1,
1960,43,8,6,A MILLION TO ONE,Jimmy Charles,Promo,9,5,
1960,43,9,7,SO SAD (To Watch Good Love Go Bad),The Everly Brothers,Warner Brothers,7,7,
1960,43,10,11,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,14,1,
1960,43,11,13,LET’S THINK ABOUT LIVING,Bob Luman,Warner Brothers,7,11,
1960,43,12,10,KIDDIO,Brook Benton,Mercury,11,7,
1960,43,13,24,GEORGIA ON MY MIND,Ray Charles,ABC-Paramount,4,13,
1960,43,14,14,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,13,10,
1960,43,15,12,WALK–DON’T RUN,The Ventures,Dolton,14,2,
1960,43,16,15,THREE NIGHTS A WEEK,Fats Domino,Imperial,7,15,
1960,43,17,16,PINEAPPLE PRINCESS,Annette with the Afterbeats,Buena Vista,10,11,
1960,43,18,18,DON’T BE CRUEL,Bill Black’s Combo,Hi,6,18,
1960,43,19,19,DIAMONDS AND PEARLS,The Paradons,Milestone,9,19,
1960,43,20,29,(You’ve Got To) MOVE TWO MOUNTAINS,Marv Johnson,United Artists,7,20,
1960,43,21,26,SLEEP,Little Willie John,King,7,21,
1960,43,22,22,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,11,22,
1960,43,23,17,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,11,17,
1960,43,24,36,SUMMER’S GONE,Paul Anka,ABC-Paramount,4,24,
1960,43,25,33,YOU TALK TOO MUCH,Joe Jones,RIC/Roulette,5,25,
1960,43,26,41,ARTIFICIAL FLOWERS,Bobby Darin,Atco,4,26,
1960,43,27,30,A FOOL IN LOVE,Ike and Tina Turner,Sue,8,27,
1960,43,28,32,RUN SAMSON RUN,Neil Sedaka,RCA Victor,7,28,
1960,43,29,27,TWISTIN’ U.S.A.,Danny and the Juniors,Swan,5,27,
1960,43,30,23,DREAMIN’,Johnny Burnette,Liberty,13,11,
1960,43,31,43,TOGETHERNESS,Frankie Avalon,Chancellor,5,31,
1960,43,32,21,LUCILLE,The Everly Brothers,Warner Brothers,7,21,
1960,43,33,48,BLUE ANGEL,Roy Orbison,Monument,5,33,
1960,43,34,49,"LET’S GO, LET’S GO, LET’S GO",Hank Ballard and the Midnighters,King,5,34,
1960,43,35,20,THE SAME ONE,Brook Benton,Mercury,9,16,
1960,43,36,40,STAY,Maurice Williams and the Zodiacs,Herald,3,36,
1960,43,37,59,NORTH TO ALASKA,Johnny Horton,Columbia,5,37,
1960,43,38,28,MISSION BELL,Donnie Brooks,Era,19,7,
1960,43,39,35,ANYMORE,Teresa Brewer,Coral,11,31,
1960,43,40,53,TONIGHTS THE NIGHT,The Shirelles,Scepter,6,40,
1960,43,42,34,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,23,7,
1960,43,43,31,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,14,4,
1960,43,46,39,(I Do the) SHIMMY SHIMMY,Bobby Freeman,King,10,37,
1960,43,48,37,LET’S HAVE A PARTY,Wanda Jackson,Capitol,8,37,
1960,43,57,38,I’M NOT AFRAID,Ricky Nelson,Imperial,7,27,
1960,43,41,76,POETRY IN MOTION,Johnny Tillotson,Cadence,2,41,
1960,43,44,42,HONEST I DO,The Innocents,Indigo,10,28,
1960,43,45,75,ALONE AT LAST,Jackie Wilson,Brunswick,2,45,
1960,43,47,50,SHIMMY LIKE KATE,The Olympics,Arvee,6,47,
1960,43,49,72,TO EACH HIS OWN,The Platters,Mercury,2,49,
1960,43,50,45,THE TWIST,Hank Ballard and The Midnighters,King,14,28,
1960,44,1,4,I WANT TO BE WANTED,Brenda Lee,Decca,7,1,1 week at #1
1960,44,2,1,SAVE THE LAST DANCE FOR ME,The Drifters,Atlantic,8,1,
1960,44,3,5,THE TWIST,Chubby Checker,Parkway,13,1,
1960,44,4,2,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,11,1,
1960,44,5,3,CHAIN GANG,Sam Cooke,RCA Victor,11,2,
1960,44,6,6,DEVIL OR ANGEL,Bobby Vee,Liberty,13,6,
1960,44,7,11,LET’S THINK ABOUT LIVING,Bob Luman,Warner Brothers,8,7,
1960,44,8,9,SO SAD (To Watch Good Love Go Bad),The Everly Brothers,Warner Brothers,8,7,
1960,44,9,7,MR. CUSTER,Larry Verne,Era,9,1,
1960,44,10,14,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,14,10,
1960,44,11,13,GEORGIA ON MY MIND,Ray Charles,ABC-Paramount,5,11,
1960,44,12,25,YOU TALK TOO MUCH,Joe Jones,RIC/Roulette,6,12,
1960,44,13,12,KIDDIO,Brook Benton,Mercury,12,7,
1960,44,14,8,A MILLION TO ONE,Jimmy Charles,Promo,10,5,
1960,44,15,18,DON’T BE CRUEL,Bill Black’s Combo,Hi,7,15,
1960,44,16,10,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,15,1,
1960,44,17,16,THREE NIGHTS A WEEK,Fats Domino,Imperial,8,15,
1960,44,18,19,DIAMONDS AND PEARLS,The Paradons,Milestone,10,18,
1960,44,19,22,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,12,19,
1960,44,20,24,SUMMER’S GONE,Paul Anka,ABC-Paramount,5,20,
1960,44,21,21,SLEEP,Little Willie John,King,8,21,
1960,44,22,33,BLUE ANGEL,Roy Orbison,Monument,6,22,
1960,44,23,26,ARTIFICIAL FLOWERS,Bobby Darin,Atco,5,23,
1960,44,24,20,(You’ve Got To) MOVE TWO MOUNTAINS,Marv Johnson,United Artists,8,20,
1960,44,25,34,"LET’S GO, LET’S GO, LET’S GO",Hank Ballard and the Midnighters,King,6,25,
1960,44,26,41,POETRY IN MOTION,Johnny Tillotson,Cadence,3,26,
1960,44,27,36,STAY,Maurice Williams and the Zodiacs,Herald,4,27,
1960,44,28,30,DREAMIN’,Johnny Burnette,Liberty,14,11,
1960,44,29,17,PINEAPPLE PRINCESS,Annette with the Afterbeats,Buena Vista,11,11,
1960,44,30,31,TOGETHERNESS,Frankie Avalon,Chancellor,6,30,
1960,44,31,37,NORTH TO ALASKA,Johnny Horton,Columbia,6,31,
1960,44,32,49,TO EACH HIS OWN,The Platters,Mercury,3,32,
1960,44,33,32,LUCILLE,The Everly Brothers,Warner Brothers,8,21,
1960,44,34,15,WALK–DON’T RUN,The Ventures,Dolton,15,2,
1960,44,35,29,TWISTIN’ U.S.A.,Danny and the Juniors,Swan,6,27,
1960,44,36,45,ALONE AT LAST,Jackie Wilson,Brunswick,3,36,
1960,44,37,35,THE SAME ONE,Brook Benton,Mercury,10,16,
1960,44,38,23,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,12,17,
1960,44,39,40,TONIGHTS THE NIGHT,The Shirelles,Scepter,7,39,
1960,44,40,27,A FOOL IN LOVE,Ike and Tina Turner,Sue,9,27,
1960,44,44,39,ANYMORE,Teresa Brewer,Coral,12,31,
1960,44,47,28,RUN SAMSON RUN,Neil Sedaka,RCA Victor,8,28,
1960,44,64,38,MISSION BELL,Donnie Brooks,Era,20,7,
1960,44,41,67,PETER GUNN,Duane Eddy,Jamie,3,41,
1960,44,42,47,SHIMMY LIKE KATE,The Olympics,Arvee,7,42,
1960,44,43,55,JUST A LITTLE,Brenda Lee,Decca,4,43,
1960,44,45,53,SOMEBODY TO LOVE,Bobby Darin,Atco,5,45,
1960,44,46,46,(I Do the) SHIMMY SHIMMY,Bobby Freeman,King,11,37,
1960,44,48,71,NEW ORLEANS,Gary (U.S.) Bonds,Legrand,2,48,
1960,44,49,48,LET’S HAVE A PARTY,Wanda Jackson,Capitol,9,37,
1960,44,50,54,MY DEAREST DARLING,Etta James,Argo,6,50,
1960,45,1,2,SAVE THE LAST DANCE FOR ME,The Drifters,Atlantic,9,1,2 weeks at #1
1960,45,2,1,I WANT TO BE WANTED,Brenda Lee,Decca,8,1,
1960,45,3,4,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,12,1,
1960,45,4,3,THE TWIST,Chubby Checker,Parkway,14,1,
1960,45,5,5,CHAIN GANG,Sam Cooke,RCA Victor,12,2,
1960,45,6,12,YOU TALK TOO MUCH,Joe Jones,RIC/Roulette,7,6,
1960,45,7,6,DEVIL OR ANGEL,Bobby Vee,Liberty,14,6,
1960,45,8,7,LET’S THINK ABOUT LIVING,Bob Luman,Warner Brothers,9,7,
1960,45,9,26,POETRY IN MOTION,Johnny Tillotson,Cadence,4,9,
1960,45,10,11,GEORGIA ON MY MIND,Ray Charles,ABC-Paramount,6,10,
1960,45,11,20,SUMMER’S GONE,Paul Anka,ABC-Paramount,6,11,
1960,45,12,15,DON’T BE CRUEL,Bill Black’s Combo,Hi,8,12,
1960,45,13,8,SO SAD (To Watch Good Love Go Bad),The Everly Brothers,Warner Brothers,9,7,
1960,45,14,25,"LET’S GO, LET’S GO, LET’S GO",Hank Ballard and the Midnighters,King,7,14,
1960,45,15,22,BLUE ANGEL,Roy Orbison,Monument,7,15,
1960,45,16,14,A MILLION TO ONE,Jimmy Charles,Promo,11,5,
1960,45,17,10,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,15,10,
1960,45,18,21,SLEEP,Little Willie John,King,9,18,
1960,45,19,27,STAY,Maurice Williams and the Zodiacs,Herald,5,19,
1960,45,20,23,ARTIFICIAL FLOWERS,Bobby Darin,Atco,6,20,
1960,45,21,9,MR. CUSTER,Larry Verne,Era,10,1,
1960,45,22,13,KIDDIO,Brook Benton,Mercury,13,7,
1960,45,23,31,NORTH TO ALASKA,Johnny Horton,Columbia,7,23,
1960,45,24,32,TO EACH HIS OWN,The Platters,Mercury,4,24,
1960,45,25,36,ALONE AT LAST,Jackie Wilson,Brunswick,4,25,
1960,45,26,30,TOGETHERNESS,Frankie Avalon,Chancellor,7,26,
1960,45,27,16,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,16,1,
1960,45,28,55,LAST DATE,Floyd Cramer,RCA Victor,4,28,
1960,45,29,19,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,13,19,
1960,45,30,48,NEW ORLEANS,Gary (U.S.) Bonds,Legrand,3,30,
1960,45,31,17,THREE NIGHTS A WEEK,Fats Domino,Imperial,9,15,
1960,45,32,41,PETER GUNN,Duane Eddy,Jamie,4,32,
1960,45,33,18,DIAMONDS AND PEARLS,The Paradons,Milestone,11,18,
1960,45,34,40,A FOOL IN LOVE,Ike and Tina Turner,Sue,10,27,
1960,45,35,24,(You’ve Got To) MOVE TWO MOUNTAINS,Marv Johnson,United Artists,9,20,
1960,45,36,51,THE HUCKLEBUCK,Chubby Checker,Parkway,4,36,
1960,45,37,67,A THOUSAND STARS,Kathy Young and the Innocents,Indigo,2,37,
1960,45,38,37,THE SAME ONE,Brook Benton,Mercury,11,16,
1960,45,39,29,PINEAPPLE PRINCESS,Annette with the Afterbeats,Buena Vista,12,11,
1960,45,40,43,JUST A LITTLE,Brenda Lee,Decca,5,40,
1960,45,42,33,LUCILLE,The Everly Brothers,Warner Brothers,9,21,
1960,45,43,34,WALK–DON’T RUN,The Ventures,Dolton,16,2,
1960,45,45,35,TWISTIN’ U.S.A.,Danny and the Juniors,Swan,7,27,
1960,45,48,39,TONIGHTS THE NIGHT,The Shirelles,Scepter,8,39,
1960,45,51,38,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,13,17,
1960,45,60,28,DREAMIN’,Johnny Burnette,Liberty,15,11,
1960,45,41,50,MY DEAREST DARLING,Etta James,Argo,7,41,
1960,45,44,44,ANYMORE,Teresa Brewer,Coral,13,31,
1960,45,46,45,SOMEBODY TO LOVE,Bobby Darin,Atco,6,45,
1960,45,47,42,SHIMMY LIKE KATE,The Olympics,Arvee,8,42,
1960,45,49,47,RUN SAMSON RUN,Neil Sedaka,RCA Victor,9,28,
1960,45,50,65,WHOLE LOTTA SHAKIN’ GOIN’ ON,Chubby Checker,Parkway,4,50,
1960,46,1,1,SAVE THE LAST DANCE FOR ME,The Drifters,Atlantic,10,1,3 weeks at #1
1960,46,2,2,I WANT TO BE WANTED,Brenda Lee,Decca,9,1,
1960,46,3,9,POETRY IN MOTION,Johnny Tillotson,Cadence,5,3,
1960,46,4,10,GEORGIA ON MY MIND,Ray Charles,ABC-Paramount,7,4,
1960,46,5,6,YOU TALK TOO MUCH,Joe Jones,RIC/Roulette,8,5,
1960,46,6,3,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,13,1,
1960,46,7,19,STAY,Maurice Williams and the Zodiacs,Herald,6,7,
1960,46,8,14,"LET’S GO, LET’S GO, LET’S GO",Hank Ballard and the Midnighters,King,8,8,
1960,46,9,15,BLUE ANGEL,Roy Orbison,Monument,8,9,
1960,46,10,7,DEVIL OR ANGEL,Bobby Vee,Liberty,15,6,
1960,46,11,12,DON’T BE CRUEL,Bill Black’s Combo,Hi,9,11,
1960,46,12,5,CHAIN GANG,Sam Cooke,RCA Victor,13,2,
1960,46,13,8,LET’S THINK ABOUT LIVING,Bob Luman,Warner Brothers,10,7,
1960,46,14,18,SLEEP,Little Willie John,King,10,14,
1960,46,15,11,SUMMER’S GONE,Paul Anka,ABC-Paramount,7,11,
1960,46,16,28,LAST DATE,Floyd Cramer,RCA Victor,5,16,
1960,46,17,30,NEW ORLEANS,Gary (U.S.) Bonds,Legrand,4,17,
1960,46,18,23,NORTH TO ALASKA,Johnny Horton,Columbia,8,18,
1960,46,19,25,ALONE AT LAST,Jackie Wilson,Brunswick,5,19,
1960,46,20,17,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,16,10,
1960,46,21,24,TO EACH HIS OWN,The Platters,Mercury,5,21,
