YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1976,21,7,9,HAPPY DAYS,Pratt and McClain,Reprise,8,7,
1976,21,8,14,MISTY BLUE,Dorothy Moore,Malaco,10,8,
1976,21,9,10,SHANNON,Henry Gross,Lifesong,13,9,
1976,21,10,11,TRYIN’ TO GET THE FEELING AGAIN,Barry Manilow,Arista,10,10,
1976,21,11,12,SARA SMILE,Daryl Hall and John Oates,RCA,17,11,
1976,21,12,13,FOOL TO CRY / HOT STUFF,The Rolling Stones,Rolling Stones,5,12,
1976,21,13,16,RHIANNON (Will You Ever Win),Fleetwood Mac,Reprise,12,13,
1976,21,14,15,STRANGE MAGIC,Electric Light Orchestra,United Artists,11,14,
1976,21,15,8,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,15,2,
1976,21,16,6,SHOW ME THE WAY,Peter Frampton,A&M,14,6,
1976,21,17,31,SHOP AROUND,The Captain and Tennille,A&M,4,17,
1976,21,18,21,LOVE IN THE SHADOWS,Neil Sedaka,Rocket,7,18,
1976,21,19,20,HAPPY MUSIC,The Blackbyrds,Fantasy,12,19,
1976,21,20,22,YOUNG BLOOD,Bad Company,Swan Song,10,20,
1976,21,21,26,"MORE, MORE, MORE (Part 1)",The Andrea True Connection,Buddah,11,21,
1976,21,22,25,LOVE REALLY HURTS WITHOUT YOU,Billy Ocean,Ariola America,8,22,
1976,21,23,17,LET YOUR LOVE FLOW,The Bellamy Brothers,Warner Brothers / Curb,17,1,
1976,21,24,28,UNION MAN,The Cate Brothers,Asylum,16,24,
1976,21,25,32,MOVIN’,Brass Construction,United Artists,8,25,
1976,21,26,18,DISCO LADY,Johnnie Taylor,Columbia,16,1,
1976,21,27,19,BOHEMIAN RHAPSODY,Queen,Elektra,21,9,
1976,21,28,35,I WANT YOU,Marvin Gaye,Tamla,5,28,
1976,21,29,29,I’VE GOT A FEELING (We’ll Be Seeing Each Other Again),Al Wilson,Playboy,9,29,
1976,21,30,30,HURT / FOR THE HEART,Elvis Presley,RCA,9,30,
1976,21,31,34,BARETTA’S THEME (“Keep Your Eye On the Sparrow”),Rhythm Heritage,ABC,7,31,
1976,21,32,37,TAKIN’ IT TO THE STREETS,The Doobie Brothers,Warner Brothers,6,32,
1976,21,33,38,ONE PIECE AT A TIME,Johnny Cash and the Tennessee Three,Columbia,6,33,
1976,21,34,40,LOVE IS ALIVE,Gary Wright,Warner Brothers,6,34,
1976,21,35,83,I.O.U.,Jimmy Dean,Casino,2,35,
1976,21,36,23,COME ON OVER,Olivia Newton-John,MCA,11,23,
1976,21,37,46,ROCK AND ROLL LOVE LETTER,The Bay City Rollers,Arista,4,37,
1976,21,38,47,I’LL BE GOOD TO YOU,The Brothers Johnson,A&M,4,38,
1976,21,39,41,IT’S OVER,Boz Scaggs,Columbia,7,39,
1976,21,40,48,NEVER GONNA FALL IN LOVE AGAIN,Eric Carmen,Arista,4,40,
1976,21,46,24,SWEET LOVE,The Commodores,Motown,22,5,
1976,21,47,27,DON’T PULL YOUR LOVE / THEN YOU CAN TELL ME GOODBYE (Medley),Glen Campbell,Capitol,9,27,
1976,21,50,33,ANYTIME (I’ll Be There),Paul Anka,United Artists,8,33,
1976,21,54,39,"I DO, I DO, I DO, I DO, I DO",Abba,Atlantic,15,15,
1976,21,70,36,FALLEN ANGEL,Frankie Valli,Private Stock,8,36,
1976,21,41,51,KISS AND SAY GOODBYE,The Manhattans,Columbia,6,41,
1976,21,42,42,DON’T STOP IT NOW,Hot Chocolate,Big Tree,6,42,
1976,21,43,50,CRAZY ON YOU,Heart,Mushroom,6,43,
1976,21,44,52,MOONLIGHT FEELS RIGHT,Starbuck,Private Stock,6,44,
1976,21,45,54,STILL CRAZY AFTER ALL THESE YEARS,Paul Simon,Columbia,4,45,
1976,21,48,58,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,6,48,
1976,21,49,49,FALLING APART AT THE SEAMS,Marmalade,Ariola America,9,49,
1976,22,1,2,LOVE HANGOVER,Diana Ross,Motown,9,1,1 week at #1
1976,22,2,1,SILLY LOVE SONGS,Wings,Capitol,8,1,
1976,22,3,3,FOOLED AROUND AND FELL IN LOVE,Elvin Bishop,Capricorn,13,3,
1976,22,4,5,GET UP AND BOOGIE (That’s Right),Silver Convention,Midland International,12,4,
1976,22,5,8,MISTY BLUE,Dorothy Moore,Malaco,11,5,
1976,22,6,7,HAPPY DAYS,Pratt and McClain,Reprise,9,6,
1976,22,7,6,WELCOME BACK,John Sebastian,Reprise,10,1,
1976,22,8,9,SHANNON,Henry Gross,Lifesong,14,8,
1976,22,9,11,SARA SMILE,Daryl Hall and John Oates,RCA,18,9,
1976,22,10,10,TRYIN’ TO GET THE FEELING AGAIN,Barry Manilow,Arista,11,10,
1976,22,11,12,FOOL TO CRY / HOT STUFF,The Rolling Stones,Rolling Stones,6,11,
1976,22,12,13,RHIANNON (Will You Ever Win),Fleetwood Mac,Reprise,13,12,
1976,22,13,4,BOOGIE FEVER,The Sylvers,Capitol,16,1,
1976,22,14,17,SHOP AROUND,The Captain and Tennille,A&M,5,14,
1976,22,15,15,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,16,2,
1976,22,16,18,LOVE IN THE SHADOWS,Neil Sedaka,Rocket,8,16,
1976,22,17,21,"MORE, MORE, MORE (Part 1)",The Andrea True Connection,Buddah,12,17,
1976,22,18,14,STRANGE MAGIC,Electric Light Orchestra,United Artists,12,14,
1976,22,19,16,SHOW ME THE WAY,Peter Frampton,A&M,15,6,
1976,22,20,20,YOUNG BLOOD,Bad Company,Swan Song,11,20,
1976,22,21,25,MOVIN’,Brass Construction,United Artists,9,21,
1976,22,22,22,LOVE REALLY HURTS WITHOUT YOU,Billy Ocean,Ariola America,9,22,
1976,22,23,28,I WANT YOU,Marvin Gaye,Tamla,6,23,
1976,22,24,24,UNION MAN,The Cate Brothers,Asylum,17,24,
1976,22,25,32,TAKIN’ IT TO THE STREETS,The Doobie Brothers,Warner Brothers,7,25,
1976,22,26,34,LOVE IS ALIVE,Gary Wright,Warner Brothers,7,26,
1976,22,27,31,BARETTA’S THEME (“Keep Your Eye On the Sparrow”),Rhythm Heritage,ABC,8,27,
1976,22,28,30,HURT / FOR THE HEART,Elvis Presley,RCA,10,28,
1976,22,29,33,ONE PIECE AT A TIME,Johnny Cash and the Tennessee Three,Columbia,7,29,
1976,22,30,38,I’LL BE GOOD TO YOU,The Brothers Johnson,A&M,5,30,
1976,22,31,26,DISCO LADY,Johnnie Taylor,Columbia,17,1,
1976,22,32,40,NEVER GONNA FALL IN LOVE AGAIN,Eric Carmen,Arista,5,32,
1976,22,33,37,ROCK AND ROLL LOVE LETTER,The Bay City Rollers,Arista,5,33,
1976,22,34,44,MOONLIGHT FEELS RIGHT,Starbuck,Private Stock,7,34,
1976,22,35,35,I.O.U.,Jimmy Dean,Casino,3,35,
1976,22,36,41,KISS AND SAY GOODBYE,The Manhattans,Columbia,7,36,
1976,22,37,43,CRAZY ON YOU,Heart,Mushroom,7,37,
1976,22,38,39,IT’S OVER,Boz Scaggs,Columbia,8,38,
1976,22,39,27,BOHEMIAN RHAPSODY,Queen,Elektra,22,9,
1976,22,40,45,STILL CRAZY AFTER ALL THESE YEARS,Paul Simon,Columbia,5,40,
1976,22,45,19,HAPPY MUSIC,The Blackbyrds,Fantasy,13,19,
1976,22,48,23,LET YOUR LOVE FLOW,The Bellamy Brothers,Warner Brothers / Curb,18,1,
1976,22,58,36,COME ON OVER,Olivia Newton-John,MCA,12,23,
1976,22,65,29,I’VE GOT A FEELING (We’ll Be Seeing Each Other Again),Al Wilson,Playboy,10,29,
1976,22,41,48,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,7,41,
1976,22,42,56,TAKE THE MONEY AND RUN,The Steve Miller Band,Capitol,4,42,
1976,22,43,53,DANCE WIT’ ME,Rufus Featuring Chaka Khan,ABC,5,43,
1976,22,44,66,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,4,44,
1976,22,46,57,THAT’S WHERE THE HAPPY PEOPLE GO,The Trammps,Atlantic,8,46,
1976,22,47,47,DON’T PULL YOUR LOVE / THEN YOU CAN TELL ME GOODBYE (Medley),Glen Campbell,Capitol,10,27,
1976,22,49,58,THINKING OF YOU,Paul Davis,Bang,6,49,
1976,22,50,64,THE BOYS ARE BACK IN TOWN,Thin Lizzy,Mercury,3,50,
1976,23,1,1,LOVE HANGOVER,Diana Ross,Motown,10,1,2 weeks at #1
1976,23,2,2,SILLY LOVE SONGS,Wings,Capitol,9,1,
1976,23,3,4,GET UP AND BOOGIE (That’s Right),Silver Convention,Midland International,13,3,
1976,23,4,5,MISTY BLUE,Dorothy Moore,Malaco,12,4,
1976,23,5,6,HAPPY DAYS,Pratt and McClain,Reprise,10,5,
1976,23,6,8,SHANNON,Henry Gross,Lifesong,15,6,
1976,23,7,7,WELCOME BACK,John Sebastian,Reprise,11,1,
1976,23,8,9,SARA SMILE,Daryl Hall and John Oates,RCA,19,8,
1976,23,9,14,SHOP AROUND,The Captain and Tennille,A&M,6,9,
1976,23,10,11,FOOL TO CRY / HOT STUFF,The Rolling Stones,Rolling Stones,7,10,
1976,23,11,12,RHIANNON (Will You Ever Win),Fleetwood Mac,Reprise,14,11,
1976,23,12,3,FOOLED AROUND AND FELL IN LOVE,Elvin Bishop,Capricorn,14,3,
1976,23,13,17,"MORE, MORE, MORE (Part 1)",The Andrea True Connection,Buddah,13,13,
1976,23,14,13,BOOGIE FEVER,The Sylvers,Capitol,17,1,
1976,23,15,15,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,17,2,
1976,23,16,16,LOVE IN THE SHADOWS,Neil Sedaka,Rocket,9,16,
1976,23,17,10,TRYIN’ TO GET THE FEELING AGAIN,Barry Manilow,Arista,12,10,
1976,23,18,26,LOVE IS ALIVE,Gary Wright,Warner Brothers,8,18,
1976,23,19,21,MOVIN’,Brass Construction,United Artists,10,19,
1976,23,20,23,I WANT YOU,Marvin Gaye,Tamla,7,20,
1976,23,21,25,TAKIN’ IT TO THE STREETS,The Doobie Brothers,Warner Brothers,8,21,
1976,23,22,32,NEVER GONNA FALL IN LOVE AGAIN,Eric Carmen,Arista,6,22,
1976,23,23,30,I’LL BE GOOD TO YOU,The Brothers Johnson,A&M,6,23,
1976,23,24,27,BARETTA’S THEME (“Keep Your Eye On the Sparrow”),Rhythm Heritage,ABC,9,24,
1976,23,25,18,STRANGE MAGIC,Electric Light Orchestra,United Artists,13,14,
1976,23,26,19,SHOW ME THE WAY,Peter Frampton,A&M,16,6,
1976,23,27,36,KISS AND SAY GOODBYE,The Manhattans,Columbia,8,27,
1976,23,28,20,YOUNG BLOOD,Bad Company,Swan Song,12,20,
1976,23,29,33,ROCK AND ROLL LOVE LETTER,The Bay City Rollers,Arista,6,29,
1976,23,30,42,TAKE THE MONEY AND RUN,The Steve Miller Band,Capitol,5,30,
1976,23,31,34,MOONLIGHT FEELS RIGHT,Starbuck,Private Stock,8,31,
1976,23,32,50,THE BOYS ARE BACK IN TOWN,Thin Lizzy,Mercury,4,32,
1976,23,33,44,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,5,33,
1976,23,34,41,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,8,34,
1976,23,35,37,CRAZY ON YOU,Heart,Mushroom,8,35,
1976,23,36,22,LOVE REALLY HURTS WITHOUT YOU,Billy Ocean,Ariola America,10,22,
1976,23,37,24,UNION MAN,The Cate Brothers,Asylum,18,24,
1976,23,38,38,IT’S OVER,Boz Scaggs,Columbia,9,38,
1976,23,39,46,THAT’S WHERE THE HAPPY PEOPLE GO,The Trammps,Atlantic,9,39,
1976,23,40,40,STILL CRAZY AFTER ALL THESE YEARS,Paul Simon,Columbia,6,40,
1976,23,54,28,HURT / FOR THE HEART,Elvis Presley,RCA,11,28,
1976,23,55,29,ONE PIECE AT A TIME,Johnny Cash and the Tennessee Three,Columbia,8,29,
1976,23,56,31,DISCO LADY,Johnnie Taylor,Columbia,18,1,
1976,23,58,35,I.O.U.,Jimmy Dean,Casino,4,35,
1976,23,59,39,BOHEMIAN RHAPSODY,Queen,Elektra,23,9,
1976,23,41,43,DANCE WIT’ ME,Rufus Featuring Chaka Khan,ABC,6,41,
1976,23,42,55,TODAY’S THE DAY,America,Warner Brothers,4,42,
1976,23,43,62,LET HER IN,John Travolta,Midland International,6,43,
1976,23,44,57,MAKING OUR DREAMS COME TRUE,Cyndi Grecco,Private Stock,5,44,
1976,23,45,56,TEAR THE ROOF OFF THE SUCKER (Give Up the Funk),Parliament,Casablanca,4,45,
1976,23,46,66,YOU’RE MY BEST FRIEND,Queen,Elektra,3,46,
1976,23,47,49,THINKING OF YOU,Paul Davis,Bang,7,47,
1976,23,48,51,SIXTEEN TONS,The Don Harrison Band,Atlantic,7,48,
1976,23,49,53,"YES, YES, YES",Bill Cosby,Capitol,5,49,
1976,23,50,61,I’M EASY,Keith Carradine,ABC,5,50,
1976,24,1,2,SILLY LOVE SONGS,Wings,Capitol,10,1,2 weeks at #1
1976,24,2,3,GET UP AND BOOGIE (That’s Right),Silver Convention,Midland International,14,2,
1976,24,3,4,MISTY BLUE,Dorothy Moore,Malaco,13,3,
1976,24,4,1,LOVE HANGOVER,Diana Ross,Motown,11,1,
1976,24,5,5,HAPPY DAYS,Pratt and McClain,Reprise,11,5,
1976,24,6,6,SHANNON,Henry Gross,Lifesong,16,6,
1976,24,7,8,SARA SMILE,Daryl Hall and John Oates,RCA,20,7,
1976,24,8,9,SHOP AROUND,The Captain and Tennille,A&M,7,8,
1976,24,9,13,"MORE, MORE, MORE (Part 1)",The Andrea True Connection,Buddah,14,9,
1976,24,10,10,FOOL TO CRY / HOT STUFF,The Rolling Stones,Rolling Stones,8,10,
1976,24,11,11,RHIANNON (Will You Ever Win),Fleetwood Mac,Reprise,15,11,
1976,24,12,7,WELCOME BACK,John Sebastian,Reprise,12,1,
1976,24,13,23,I’LL BE GOOD TO YOU,The Brothers Johnson,A&M,7,13,
1976,24,14,14,BOOGIE FEVER,The Sylvers,Capitol,18,1,
1976,24,15,18,LOVE IS ALIVE,Gary Wright,Warner Brothers,9,15,
1976,24,16,21,TAKIN’ IT TO THE STREETS,The Doobie Brothers,Warner Brothers,9,16,
1976,24,17,19,MOVIN’,Brass Construction,United Artists,11,17,
1976,24,18,20,I WANT YOU,Marvin Gaye,Tamla,8,18,
1976,24,19,22,NEVER GONNA FALL IN LOVE AGAIN,Eric Carmen,Arista,7,19,
1976,24,20,24,BARETTA’S THEME (“Keep Your Eye On the Sparrow”),Rhythm Heritage,ABC,10,20,
1976,24,21,27,KISS AND SAY GOODBYE,The Manhattans,Columbia,9,21,
1976,24,22,12,FOOLED AROUND AND FELL IN LOVE,Elvin Bishop,Capricorn,15,3,
1976,24,23,30,TAKE THE MONEY AND RUN,The Steve Miller Band,Capitol,6,23,
1976,24,24,31,MOONLIGHT FEELS RIGHT,Starbuck,Private Stock,9,24,
1976,24,25,33,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,6,25,
1976,24,26,32,THE BOYS ARE BACK IN TOWN,Thin Lizzy,Mercury,5,26,
1976,24,27,15,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,18,2,
1976,24,28,29,ROCK AND ROLL LOVE LETTER,The Bay City Rollers,Arista,7,28,
1976,24,29,17,TRYIN’ TO GET THE FEELING AGAIN,Barry Manilow,Arista,13,10,
1976,24,30,34,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,9,30,
1976,24,31,16,LOVE IN THE SHADOWS,Neil Sedaka,Rocket,10,16,
1976,24,32,46,YOU’RE MY BEST FRIEND,Queen,Elektra,4,32,
1976,24,33,26,SHOW ME THE WAY,Peter Frampton,A&M,17,6,
1976,24,34,39,THAT’S WHERE THE HAPPY PEOPLE GO,The Trammps,Atlantic,10,34,
1976,24,35,42,TODAY’S THE DAY,America,Warner Brothers,5,35,
1976,24,36,43,LET HER IN,John Travolta,Midland International,7,36,
1976,24,37,45,TEAR THE ROOF OFF THE SUCKER (Give Up the Funk),Parliament,Casablanca,5,37,
1976,24,38,44,MAKING OUR DREAMS COME TRUE,Cyndi Grecco,Private Stock,6,38,
1976,24,39,41,DANCE WIT’ ME,Rufus Featuring Chaka Khan,ABC,7,39,
1976,24,40,50,I’M EASY,Keith Carradine,ABC,6,40,
1976,24,44,25,STRANGE MAGIC,Electric Light Orchestra,United Artists,14,14,
1976,24,48,38,IT’S OVER,Boz Scaggs,Columbia,10,38,
1976,24,49,35,CRAZY ON YOU,Heart,Mushroom,9,35,
1976,24,64,28,YOUNG BLOOD,Bad Company,Swan Song,13,20,
1976,24,79,40,STILL CRAZY AFTER ALL THESE YEARS,Paul Simon,Columbia,7,40,
1976,24,96,37,UNION MAN,The Cate Brothers,Asylum,19,24,
1976,24,100,36,LOVE REALLY HURTS WITHOUT YOU,Billy Ocean,Ariola America,11,22,
1976,24,41,51,TURN THE BEAT AROUND,Vicki Sue Robinson,RCA,10,41,
1976,24,42,52,SAVE YOUR KISSES FOR ME,The Brotherhood Of Man,Pye,6,42,
1976,24,43,53,MAMMA MIA,Abba,Atlantic,4,43,
1976,24,45,47,THINKING OF YOU,Paul Davis,Bang,8,45,
1976,24,46,49,"YES, YES, YES",Bill Cosby,Capitol,6,46,
1976,24,47,48,SIXTEEN TONS,The Don Harrison Band,Atlantic,8,47,
1976,24,50,60,YOUNG HEARTS RUN FREE,Candi Staton,Warner Brothers,3,50,
1976,25,1,1,SILLY LOVE SONGS,Wings,Capitol,11,1,3 weeks at #1
1976,25,2,2,GET UP AND BOOGIE (That’s Right),Silver Convention,Midland International,15,2,
1976,25,3,3,MISTY BLUE,Dorothy Moore,Malaco,14,3,
1976,25,4,4,LOVE HANGOVER,Diana Ross,Motown,12,1,
1976,25,5,7,SARA SMILE,Daryl Hall and John Oates,RCA,21,5,
1976,25,6,6,SHANNON,Henry Gross,Lifesong,17,6,
1976,25,7,8,SHOP AROUND,The Captain and Tennille,A&M,8,7,
1976,25,8,9,"MORE, MORE, MORE (Part 1)",The Andrea True Connection,Buddah,15,8,
1976,25,9,25,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,7,9,
1976,25,10,13,I’LL BE GOOD TO YOU,The Brothers Johnson,A&M,8,10,
1976,25,11,5,HAPPY DAYS,Pratt and McClain,Reprise,12,5,
1976,25,12,21,KISS AND SAY GOODBYE,The Manhattans,Columbia,10,12,
1976,25,13,15,LOVE IS ALIVE,Gary Wright,Warner Brothers,10,13,
1976,25,14,16,TAKIN’ IT TO THE STREETS,The Doobie Brothers,Warner Brothers,10,14,
1976,25,15,17,MOVIN’,Brass Construction,United Artists,12,15,
1976,25,16,18,I WANT YOU,Marvin Gaye,Tamla,9,16,
1976,25,17,19,NEVER GONNA FALL IN LOVE AGAIN,Eric Carmen,Arista,8,17,
1976,25,18,24,MOONLIGHT FEELS RIGHT,Starbuck,Private Stock,10,18,
1976,25,19,23,TAKE THE MONEY AND RUN,The Steve Miller Band,Capitol,7,19,
1976,25,20,20,BARETTA’S THEME (“Keep Your Eye On the Sparrow”),Rhythm Heritage,ABC,11,20,
1976,25,21,10,FOOL TO CRY / HOT STUFF,The Rolling Stones,Rolling Stones,9,10,
1976,25,22,26,THE BOYS ARE BACK IN TOWN,Thin Lizzy,Mercury,6,22,
1976,25,23,11,RHIANNON (Will You Ever Win),Fleetwood Mac,Reprise,16,11,
1976,25,24,12,WELCOME BACK,John Sebastian,Reprise,13,1,
1976,25,25,14,BOOGIE FEVER,The Sylvers,Capitol,19,1,
1976,25,26,30,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,10,26,
1976,25,27,32,YOU’RE MY BEST FRIEND,Queen,Elektra,5,27,
1976,25,28,34,THAT’S WHERE THE HAPPY PEOPLE GO,The Trammps,Atlantic,11,28,
1976,25,29,54,GOT TO GET YOU INTO MY LIFE,The Beatles,Capitol,2,29,
1976,25,30,35,TODAY’S THE DAY,America,Warner Brothers,6,30,
1976,25,31,36,LET HER IN,John Travolta,Midland International,8,31,
1976,25,32,38,MAKING OUR DREAMS COME TRUE,Cyndi Grecco,Private Stock,7,32,
1976,25,33,37,TEAR THE ROOF OFF THE SUCKER (Give Up the Funk),Parliament,Casablanca,6,33,
1976,25,34,22,FOOLED AROUND AND FELL IN LOVE,Elvin Bishop,Capricorn,16,3,
1976,25,35,42,SAVE YOUR KISSES FOR ME,The Brotherhood Of Man,Pye,7,35,
1976,25,36,41,TURN THE BEAT AROUND,Vicki Sue Robinson,RCA,11,36,
1976,25,37,40,I’M EASY,Keith Carradine,ABC,7,37,
1976,25,38,27,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,19,2,
1976,25,39,43,MAMMA MIA,Abba,Atlantic,5,39,
1976,25,40,58,ROCK AND ROLL MUSIC,The Beach Boys,Brother,3,40,
1976,25,53,29,TRYIN’ TO GET THE FEELING AGAIN,Barry Manilow,Arista,14,10,
1976,25,54,28,ROCK AND ROLL LOVE LETTER,The Bay City Rollers,Arista,8,28,
1976,25,57,33,SHOW ME THE WAY,Peter Frampton,A&M,18,6,
1976,25,70,31,LOVE IN THE SHADOWS,Neil Sedaka,Rocket,11,16,
1976,25,41,51,SOMEBODY’S GETTIN’ IT,Johnnie Taylor,Columbia,3,41,
1976,25,42,52,LAST CHILD,Aerosmith,Columbia,2,42,
1976,25,43,53,SOPHISTICATED LADY (She’s a Different Lady),Natalie Cole,Capitol,4,43,
1976,25,44,50,YOUNG HEARTS RUN FREE,Candi Staton,Warner Brothers,4,44,
1976,25,45,55,I NEED TO BE IN LOVE,The Carpenters,A&M,2,45,
1976,25,46,46,"YES, YES, YES",Bill Cosby,Capitol,7,46,
1976,25,47,57,WHO LOVES YOU BETTER (Part 1),The Isley Brothers,T-Neck,4,47,
1976,25,48,45,THINKING OF YOU,Paul Davis,Bang,9,45,
1976,25,49,59,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,4,49,
1976,25,50,60,GOOD VIBRATIONS,Todd Rundgren,Bearsville,3,50,
1976,26,1,1,SILLY LOVE SONGS,Wings,Capitol,12,1,4 weeks at #1
1976,26,2,2,GET UP AND BOOGIE (That’s Right),Silver Convention,Midland International,16,2,
1976,26,3,3,MISTY BLUE,Dorothy Moore,Malaco,15,3,
1976,26,4,5,SARA SMILE,Daryl Hall and John Oates,RCA,22,4,
1976,26,5,7,SHOP AROUND,The Captain and Tennille,A&M,9,5,
1976,26,6,8,"MORE, MORE, MORE (Part 1)",The Andrea True Connection,Buddah,16,6,
1976,26,7,9,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,8,7,
1976,26,8,4,LOVE HANGOVER,Diana Ross,Motown,13,1,
1976,26,9,10,I’LL BE GOOD TO YOU,The Brothers Johnson,A&M,9,9,
1976,26,10,12,KISS AND SAY GOODBYE,The Manhattans,Columbia,11,10,
1976,26,11,13,LOVE IS ALIVE,Gary Wright,Warner Brothers,11,11,
1976,26,12,17,NEVER GONNA FALL IN LOVE AGAIN,Eric Carmen,Arista,9,12,
1976,26,13,14,TAKIN’ IT TO THE STREETS,The Doobie Brothers,Warner Brothers,11,13,
1976,26,14,15,MOVIN’,Brass Construction,United Artists,13,14,
1976,26,15,16,I WANT YOU,Marvin Gaye,Tamla,10,15,
1976,26,16,18,MOONLIGHT FEELS RIGHT,Starbuck,Private Stock,11,16,
1976,26,17,19,TAKE THE MONEY AND RUN,The Steve Miller Band,Capitol,8,17,
1976,26,18,29,GOT TO GET YOU INTO MY LIFE,The Beatles,Capitol,3,18,
1976,26,19,40,ROCK AND ROLL MUSIC,The Beach Boys,Brother,4,19,
1976,26,20,22,THE BOYS ARE BACK IN TOWN,Thin Lizzy,Mercury,7,20,
1976,26,21,6,SHANNON,Henry Gross,Lifesong,18,6,
1976,26,22,26,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,11,22,
1976,26,23,27,YOU’RE MY BEST FRIEND,Queen,Elektra,6,23,
1976,26,24,55,IF YOU KNOW WHAT I MEAN,Neil Diamond,Columbia,2,24,
1976,26,25,30,TODAY’S THE DAY,America,Warner Brothers,7,25,
1976,26,26,31,LET HER IN,John Travolta,Midland International,9,26,
1976,26,27,28,THAT’S WHERE THE HAPPY PEOPLE GO,The Trammps,Atlantic,12,27,
1976,26,28,32,MAKING OUR DREAMS COME TRUE,Cyndi Grecco,Private Stock,8,28,
1976,26,29,33,TEAR THE ROOF OFF THE SUCKER (Give Up the Funk),Parliament,Casablanca,7,29,
1976,26,30,36,TURN THE BEAT AROUND,Vicki Sue Robinson,RCA,12,30,
1976,26,31,35,SAVE YOUR KISSES FOR ME,The Brotherhood Of Man,Pye,8,31,
1976,26,32,11,HAPPY DAYS,Pratt and McClain,Reprise,13,5,
1976,26,33,37,I’M EASY,Keith Carradine,ABC,8,33,
1976,26,34,42,LAST CHILD,Aerosmith,Columbia,3,34,
1976,26,35,39,MAMMA MIA,Abba,Atlantic,6,35,
1976,26,36,41,SOMEBODY’S GETTIN’ IT,Johnnie Taylor,Columbia,4,36,
1976,26,37,20,BARETTA’S THEME (“Keep Your Eye On the Sparrow”),Rhythm Heritage,ABC,12,20,
1976,26,38,50,GOOD VIBRATIONS,Todd Rundgren,Bearsville,4,38,
1976,26,39,43,SOPHISTICATED LADY (She’s a Different Lady),Natalie Cole,Capitol,5,39,
1976,26,40,44,YOUNG HEARTS RUN FREE,Candi Staton,Warner Brothers,5,40,
1976,26,42,23,RHIANNON (Will You Ever Win),Fleetwood Mac,Reprise,17,11,
1976,26,44,24,WELCOME BACK,John Sebastian,Reprise,14,1,
1976,26,49,25,BOOGIE FEVER,The Sylvers,Capitol,20,1,
1976,26,52,34,FOOLED AROUND AND FELL IN LOVE,Elvin Bishop,Capricorn,17,3,
1976,26,57,38,RIGHT BACK WHERE WE STARTED FROM,Maxine Nightingale,United Artists,20,2,
1976,26,63,21,HOT STUFF / FOOL TO CRY,The Rolling Stones,Rolling Stones,10,10,
1976,26,41,45,I NEED TO BE IN LOVE,The Carpenters,A&M,3,41,
1976,26,43,49,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,5,43,
1976,26,45,51,SILVER STAR,The Four Seasons,Warner Brothers / Curb,5,45,
1976,26,46,56,YOU’LL NEVER FIND ANOTHER LOVE LIKE MINE,Lou Rawls,Philadelphia International,4,46,
1976,26,47,47,WHO LOVES YOU BETTER (Part 1),The Isley Brothers,T-Neck,5,47,
1976,26,48,58,FOOL FOR THE CITY,Foghat,Bearsville,4,48,
1976,26,50,62,LIVIN’ AIN’T LIVIN’,Firefall,Atlantic,4,50,
1976,27,1,1,SILLY LOVE SONGS,Wings,Capitol,13,1,5 weeks at #1
1976,27,2,7,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,9,2,
1976,27,3,3,MISTY BLUE,Dorothy Moore,Malaco,16,3,
1976,27,4,4,SARA SMILE,Daryl Hall and John Oates,RCA,23,4,
1976,27,5,5,SHOP AROUND,The Captain and Tennille,A&M,10,5,
1976,27,6,6,"MORE, MORE, MORE (Part 1)",The Andrea True Connection,Buddah,17,6,
1976,27,7,2,GET UP AND BOOGIE (That’s Right),Silver Convention,Midland International,17,2,
1976,27,8,9,I’LL BE GOOD TO YOU,The Brothers Johnson,A&M,10,8,
1976,27,9,10,KISS AND SAY GOODBYE,The Manhattans,Columbia,12,9,
1976,27,10,11,LOVE IS ALIVE,Gary Wright,Warner Brothers,12,10,
