"artist_id","common_name","wiki_url","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13"
"42652","Udo Lindenberg","https://en.wikipedia.org/wiki/Udo_Lindenberg","","","","","","","","","","","","",""
"42694","Kristiina Brask","https://en.wikipedia.org/wiki/Kristiina_Brask","","","","","","","","","","","","",""
"42697","Ari Koivunen","https://en.wikipedia.org/wiki/Ari_Koivunen","hard rock","heavy metal","progressive metal","power metal","","","","","","","","",""
"42713","The Flowers of Hell","https://en.wikipedia.org/wiki/The_Flowers_of_Hell","experimental","space rock","drone","psychedelic","post-rock","neo-classical","","","","","","",""
"42834","Jason Harris","https://en.wikipedia.org/wiki/Moose_Harris","alternative rock","punk rock","","","","","","","","","","",""
"42895","Åsa Jinder","https://en.wikipedia.org/wiki/Åsa_Jinder","folk","","","","","","","","","","","",""
"42896","Sanna Nielsen","https://en.wikipedia.org/wiki/Sanna_Nielsen","pop","schlager","soul","dansband music","","","","","","","","",""
"42897","Thorleifs","https://en.wikipedia.org/wiki/Thorleifs","dansband music","","","","","","","","","","","",""
"42927","Smile Empty Soul","https://en.wikipedia.org/wiki/Smile_Empty_Soul","post-grunge","alternative rock","alternative metal","nu metal","","","","","","","","",""
"42971","Perfume","https://en.wikipedia.org/wiki/Perfume_(Japanese_band)","j-pop","techno","bitpop","electropop","dance-pop","synthpop","","","","","","",""
"43161","Enzo Gragnaniello","https://en.wikipedia.org/wiki/Enzo_Gragnaniello","","","","","","","","","","","","",""
"43162","Umberto Smaila","https://en.wikipedia.org/wiki/Umberto_Smaila","","","","","","","","","","","","",""
"43195","Leaves' Eyes","https://en.wikipedia.org/wiki/Leaves'_Eyes","symphonic metal","gothic metal","viking metal","","","","","","","","","",""
"43207","Pam Sheyne","https://en.wikipedia.org/wiki/Pam_Sheyne","pop","rock","country","r&b","","","","","","","","",""
"43252","Steve Kuhn","https://en.wikipedia.org/wiki/Steve_Kuhn","jazz","","","","","","","","","","","",""
"43254","Alfie Boe","https://en.wikipedia.org/wiki/Alfie_Boe","classical crossover","operatic pop","","","","","","","","","","",""
"43267","Melanie Thornton","https://en.wikipedia.org/wiki/Melanie_Thornton","pop","dance","eurodance","gospel","r&b","","","","","","","",""
"43294","Amorphis","https://en.wikipedia.org/wiki/Esa_Holopainen","progressive metal","melodic death metal","folk metal","death metal","death-doom","","","","","","","",""
"43294","Amorphis","https://en.wikipedia.org/wiki/Amorphis","progressive metal","melodic death metal","folk metal","death metal","death-doom","","","","","","","",""
"43296","Olli-Pekka Laine","https://en.wikipedia.org/wiki/Olli-Pekka_Laine","stoner metal","stoner rock","death metal","progressive death metal","heavy metal","thrash metal","","","","","","",""
"43298","Jah Wobble","https://en.wikipedia.org/wiki/Jah_Wobble","post-punk","dub","world","experimental rock","electronic","","","","","","","",""
"43299","The Rasmus","https://en.wikipedia.org/wiki/The_Rasmus","alternative rock","gothic rock","indie rock","funk rock","","","","","","","","",""
"43300","Tokio Hotel","https://en.wikipedia.org/wiki/Tokio_Hotel","pop rock","alternative rock","pop-punk","post-grunge","electronic rock","electropop","synth-pop","","","","","",""
"43308","Peter Kraus","https://en.wikipedia.org/wiki/Peter_Kraus","","","","","","","","","","","","",""
"43320","Sasha","https://en.wikipedia.org/wiki/Sasha_(German_singer)","pop","rock","","","","","","","","","","",""
"43369","Laura Kidd","https://en.wikipedia.org/wiki/Laura_Kidd","alternative rock","pop","","","","","","","","","","",""
"43456","Bob Benny","https://en.wikipedia.org/wiki/Bob_Benny","pop","musical theatre","schlager","","","","","","","","","",""
"43472","Monica Forsberg","https://en.wikipedia.org/wiki/Monica_Forsberg","dansband","music","pop","rock","schlager","","","","","","","",""
"43473","Gunnar Wiklund","https://en.wikipedia.org/wiki/Gunnar_Wiklund","schlager","","","","","","","","","","","",""
"43509","Hudson Mohawke","https://en.wikipedia.org/wiki/Hudson_Mohawke","electronic","hip-hop","wonky","glitch hop","trap","idm","","","","","","",""
"43562","Boards of Canada","https://en.wikipedia.org/wiki/Boards_of_Canada","electronic","","","","","","","","","","","",""
"43656","Sabaton","https://en.wikipedia.org/wiki/Sabaton_(band)","power metal","","","","","","","","","","","",""
"43664","Mack Vickery","https://en.wikipedia.org/wiki/Mack_Vickery","","","","","","","","","","","","",""
"43720","OneRepublic","https://en.wikipedia.org/wiki/OneRepublic","pop","pop rock","alternative rock","","","","","","","","","",""
"43766","Marius Müller Westernhagen","https://en.wikipedia.org/wiki/Marius_Müller-Westernhagen","rock","","","","","","","","","","","",""
"43770","La Roux","https://en.wikipedia.org/wiki/Elly_Jackson","synth-pop","new wave","","","","","","","","","","",""
"43770","La Roux","https://en.wikipedia.org/wiki/La_Roux","synth-pop","new wave","","","","","","","","","","",""
"43783","Boozed","https://en.wikipedia.org/wiki/Boozed","hard rock","rock and roll","","","","","","","","","","",""
"43820","Lady Gaga","https://en.wikipedia.org/wiki/Lady_Gaga","pop","dance","electronic","jazz","rock","","","","","","","",""
"43821","RedOne","https://en.wikipedia.org/wiki/RedOne","pop","dance","rock","r&b","house","hip hop","pop rock","morocco pop","","","","",""
"43822","Pink Cream 69","https://en.wikipedia.org/wiki/Pink_Cream_69","hard rock","heavy metal","","","","","","","","","","",""
"43827","Aarno Raninen","https://en.wikipedia.org/wiki/Aarno_Raninen","","","","","","","","","","","","",""
"43842","John Watts","https://en.wikipedia.org/wiki/John_Watts_(singer)","","","","","","","","","","","","",""
"43845","Judith Holofernes","https://en.wikipedia.org/wiki/Judith_Holofernes","rock","pop","alternative","","","","","","","","","",""
"43848","Wir sind Helden","https://en.wikipedia.org/wiki/Wir_sind_Helden","pop","pop rock","alternative rock","","","","","","","","","",""
"43883","Achim Reichel","https://en.wikipedia.org/wiki/Achim_Reichel","pop rock","krautrock","psychedelic rock","folk rock","","","","","","","","",""
"43884","Chad Kroeger","https://en.wikipedia.org/wiki/Chad_Kroeger","post-grunge","hard rock","pop rock","alternative rock","alternative metal","","","","","","","",""
"43914","Eddie Higgins","https://en.wikipedia.org/wiki/Eddie_Higgins","jazz","","","","","","","","","","","",""
"43928","Kelly Sweet","https://en.wikipedia.org/wiki/Haliene","electropop","synth-pop","vocal trance","house","edm","dubstep","future bass","","","","","",""
"43940","Taiska","https://en.wikipedia.org/wiki/Taiska","","","","","","","","","","","","",""
"43947","Marion [1]","https://en.wikipedia.org/wiki/Marion_Rung","pop","","","","","","","","","","","",""
"43951","Gogol Bordello","https://en.wikipedia.org/wiki/Gogol_Bordello","punk rock","folk punk","latin rock","polka","folk rock","dub","romani","gypsy punk","","","","",""
"43955","Laura Jane Grace","https://en.wikipedia.org/wiki/Laura_Jane_Grace","punk rock","","","","","","","","","","","",""
"43982","Pave Maijanen","https://en.wikipedia.org/wiki/Pave_Maijanen","","","","","","","","","","","","",""
"43993","Bob Marcucci","https://en.wikipedia.org/wiki/Bob_Marcucci","","","","","","","","","","","","",""
"43995","Black Stone Cherry","https://en.wikipedia.org/wiki/Black_Stone_Cherry","hard rock","southern rock","","","","","","","","","","",""
"44001","Alline Bullock","https://en.wikipedia.org/wiki/Alline_Bullock","","","","","","","","","","","","",""
"44035","Dead Meadow","https://en.wikipedia.org/wiki/Dead_Meadow","stoner rock","psychedelic rock","","","","","","","","","","",""
"44036","A Place to Bury Strangers","https://en.wikipedia.org/wiki/A_Place_to_Bury_Strangers","noise rock","post-punk revival","shoegaze","experimental rock","psychedelic rock","space rock","","","","","","",""
"44051","Andy Silvester","https://en.wikipedia.org/wiki/Andy_Silvester","rock","blues","","","","","","","","","","",""
"44073","Ibrahim Ferrer","https://en.wikipedia.org/wiki/Ibrahim_Ferrer","son","guaracha","bolero","","","","","","","","","",""
"44102","Extreme Noise Terror","https://en.wikipedia.org/wiki/Extreme_Noise_Terror","grindcore","death metal","crust punk","","","","","","","","","",""
"44127","Taylor Swift","https://en.wikipedia.org/wiki/Taylor_Swift","pop","country","folk","rock","","","","","","","","",""
"44171","Kimiko Itoh","https://en.wikipedia.org/wiki/Kimiko_Itoh","jazz","","","","","","","","","","","",""
"44227","Katri Helena","https://en.wikipedia.org/wiki/Katri_Helena","","","","","","","","","","","","",""
"44232","Sofia Källgren","https://en.wikipedia.org/wiki/Sofia_Källgren","","","","","","","","","","","","",""
"44280","Aldo Donati","https://en.wikipedia.org/wiki/Aldo_Donati_(singer)","","","","","","","","","","","","",""
"44282","Blue System","https://en.wikipedia.org/wiki/Blue_System","pop","eurodance","euro disco","","","","","","","","","",""
"44300","Maria Vidal","https://en.wikipedia.org/wiki/Maria_Vidal","dance-pop","alternative rock","","","","","","","","","","",""
"44312","Chris Evans-Ironside","https://en.wikipedia.org/wiki/Christopher_Evans-Ironside","soundtracks","pop music","progressive rock","","","","","","","","","",""
"44334","Agnes Obél","https://en.wikipedia.org/wiki/Agnes_Obel","chamber pop","neo-classical","jazz","","","","","","","","","",""
"44366","Catherine Russell","https://en.wikipedia.org/wiki/Catherine_Russell_(singer)","jazz","blues","rock","","","","","","","","","",""
"44468","Mónica Naranjo","https://en.wikipedia.org/wiki/Mónica_Naranjo","pop","rock","","","","","","","","","","",""
"44509","Alix Combelle","https://en.wikipedia.org/wiki/Alix_Combelle","gypsy jazz","swing","","","","","","","","","","",""
"44533","Berry Oakley","https://en.wikipedia.org/wiki/Berry_Oakley","southern rock","blues","jam rock","","","","","","","","","",""
"44534","Butch Trucks","https://en.wikipedia.org/wiki/Butch_Trucks","rock","jazz","blues","jam","southern rock","","","","","","","",""
"44604","Johnny Brandon","https://en.wikipedia.org/wiki/Johnny_Brandon","","","","","","","","","","","","",""
"44657","Snowbird","https://en.wikipedia.org/wiki/Snowbird_(band)","alternative","dream pop","","","","","","","","","","",""
"44698","Ramon Zenker","https://en.wikipedia.org/wiki/Ramon_Zenker","electronic","trance","house","","","","","","","","","",""
"44715","Claes af Geijerstam","https://en.wikipedia.org/wiki/Claes_af_Geijerstam","","","","","","","","","","","","",""
"44719","Veltto Virtanen","https://en.wikipedia.org/wiki/Veltto_Virtanen","","","","","","","","","","","","",""
"44738","Fumio Karashima","https://en.wikipedia.org/wiki/Fumio_Karashima","jazz","","","","","","","","","","","",""
"44766","Alyson Stoner","https://en.wikipedia.org/wiki/Alyson_Stoner","pop","r&b","","","","","","","","","","",""
"44778","Sleepy Sun","https://en.wikipedia.org/wiki/Sleepy_Sun","psychedelic rock","stoner rock","","","","","","","","","","",""
"44794","Gorillaz","https://en.wikipedia.org/wiki/Gorillaz","alternative rock","electronic","trip hop","art pop","hip-hop","","","","","","","",""
"44838","Helen Miller","https://en.wikipedia.org/wiki/Helen_Miller_(songwriter)","","","","","","","","","","","","",""
"44845","Pee Wee Russell","https://en.wikipedia.org/wiki/Pee_Wee_Russell","jazz","bebop","dixieland","swing","post-bop","free jazz","","","","","","",""
"44857","Frank Signorelli","https://en.wikipedia.org/wiki/Frank_Signorelli","jazz music","","","","","","","","","","","",""
"44914","Jay Bennett","https://en.wikipedia.org/wiki/Jay_Bennett","alternative country","garage rock","americana","pop","rock","experimental","","","","","","",""
"44926","Liberator","https://en.wikipedia.org/wiki/Liberator_(band)","","","","","","","","","","","","",""
"44988","Jonas Björler","https://en.wikipedia.org/wiki/Jonas_Björler","death metal","melodic death metal","groove metal","","","","","","","","","",""
"44989","Anders Björler","https://en.wikipedia.org/wiki/Anders_Björler","melodic death metal","death metal","thrash metal","groove metal","jazz fusion","instrumental","progressive rock","","","","","",""
"44991","Tomas Lindberg","https://en.wikipedia.org/wiki/Tomas_Lindberg","melodic death metal","death metal","hardcore punk","crust punk","d-beat","grindcore","thrash metal","deathgrind","","","","",""
"44993","David Hartman","https://en.wikipedia.org/wiki/David_Hartman_(TV_personality)","","","","","","","","","","","","",""
"44996","Cliff Burwell","https://en.wikipedia.org/wiki/Cliff_Burwell","","","","","","","","","","","","",""
"45032","Power Quest","https://en.wikipedia.org/wiki/Power_Quest","power metal","","","","","","","","","","","",""
"45065","Floyd Chance","https://en.wikipedia.org/wiki/Floyd_Chance","","","","","","","","","","","","",""
"45084","Jari Sillanpää","https://en.wikipedia.org/wiki/Jari_Sillanpää","iskelm","","","","","","","","","","","",""
"45090","Ty Taylor","https://en.wikipedia.org/wiki/Ty_Taylor","","","","","","","","","","","","",""
"45110","Sam Jones [1]","https://en.wikipedia.org/wiki/Sam_Jones_(musician)","jazz","","","","","","","","","","","",""
"45134","Masayoshi Takanaka","https://en.wikipedia.org/wiki/Masayoshi_Takanaka","jazz","jazz fusion","pop","rock","funk","city pop","","","","","","",""
"45172","Ronnie Carroll","https://en.wikipedia.org/wiki/Ronnie_Carroll","","","","","","","","","","","","",""
"45175","Beelzebubs","https://en.wikipedia.org/wiki/Beelzebubs","collegiate a cappella","","","","","","","","","","","",""
"45180","Robbie Nevil","https://en.wikipedia.org/wiki/Robbie_Nevil","pop","r&b","funk","dance","","","","","","","","",""
"45209","Ceremony","https://en.wikipedia.org/wiki/Ceremony_(punk_band)","punk rock","post-punk","hardcore punk","powerviolence","","","","","","","","",""
"45215","Ralph Flanagan","https://en.wikipedia.org/wiki/Ralph_Flanagan","jazz","big band","","","","","","","","","","",""
"45241","Martial Solal","https://en.wikipedia.org/wiki/Martial_Solal","jazz","classical","","","","","","","","","","",""
"45242","Sleepy Sleepers","https://en.wikipedia.org/wiki/Sleepy_Sleepers","comedy rock","punk rock","","","","","","","","","","",""
"45255","Jessi Alexander","https://en.wikipedia.org/wiki/Jessi_Alexander","country","","","","","","","","","","","",""
"45274","Boyce Avenue","https://en.wikipedia.org/wiki/Boyce_Avenue","pop rock","alternative rock","","","","","","","","","","",""
"45276","John Klenner","https://en.wikipedia.org/wiki/John_Klenner","","","","","","","","","","","","",""
"45329","Maxine Brown [1]","https://en.wikipedia.org/wiki/Maxine_Brown_(country_singer)","country","folk","gospel","","","","","","","","","",""
"45371","Electronic","https://en.wikipedia.org/wiki/Electronic_(band)","alternative dance","dance-rock","alternative rock","synthpop","","","","","","","","",""
"45402","Chris Daughtry","https://en.wikipedia.org/wiki/Daughtry_(band)","post-grunge","hard rock","pop rock","","","","","","","","","",""
"45405","Justin Bieber","https://en.wikipedia.org/wiki/Justin_Bieber","pop","r&b","dance-pop","edm","","","","","","","","",""
"45425","Interpol","https://en.wikipedia.org/wiki/Interpol_(band)","indie rock","post-punk revival","","","","","","","","","","",""
