"artist_id","common_name","wiki_url","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13"
"2430","Gin Blossoms","https://en.wikipedia.org/wiki/Gin_Blossoms","rock","","","","","","","","","","","",""
"2446","Backstreet Boys","https://en.wikipedia.org/wiki/Backstreet_Boys","pop","electronic","","","","","","","","","","",""
"2448","Moonspell","https://en.wikipedia.org/wiki/Moonspell","metal","","","","","","","","","","","",""
"2449","Ritchie Valens","https://en.wikipedia.org/wiki/Ritchie_Valens","rock","","","","","","","","","","","",""
"2452","Foo Fighters","https://en.wikipedia.org/wiki/Foo_Fighters","rock","","","","","","","","","","","",""
"2453","Yannick","https://en.wikipedia.org/wiki/Yannick_(rapper)","hip hop","electronic","pop","","","","","","","","","",""
"2455","Men at Work","https://en.wikipedia.org/wiki/Men_at_Work","electronic","rock","world","","","","","","","","","",""
"2460","Lyn Collins","https://en.wikipedia.org/wiki/Lyn_Collins","electronic","r&b & soul","","","","","","","","","","",""
"2465","Bobby Russell","https://en.wikipedia.org/wiki/Bobby_Russell","blues / country","pop","","","","","","","","","","",""
"2469","Todd Rundgren","https://en.wikipedia.org/wiki/Todd_Rundgren","pop","rock","avant-garde & experimental","electronic","","","","","","","","",""
"2500","De La Soul","https://en.wikipedia.org/wiki/De_La_Soul","electronic","hip hop","","","","","","","","","","",""
"2505","Blind Guardian","https://en.wikipedia.org/wiki/Blind_Guardian","metal","","","","","","","","","","","",""
"2512","Dick Dale","https://en.wikipedia.org/wiki/Dick_Dale","pop","rock","punk","metal","","","","","","","","",""
"2517","John Brim","https://en.wikipedia.org/wiki/John_Brim","blues / country","","","","","","","","","","","",""
"2520","Irene Cara","https://en.wikipedia.org/wiki/Irene_Cara","electronic","pop","","","","","","","","","","",""
"2521","Bachman-Turner Overdrive","https://en.wikipedia.org/wiki/Bachman–Turner_Overdrive","rock","","","","","","","","","","","",""
"2524","Coil","https://en.wikipedia.org/wiki/Coil_(band)","electronic","","avant-garde & experimental","","pop","rock","","","","","","",""
"2528","Destiny's Child","https://en.wikipedia.org/wiki/Destiny's_Child","electronic","pop","","","","","","","","","","",""
"2531","Robert Plant","https://en.wikipedia.org/wiki/Robert_Plant","rock","blues / country","folk","","","metal","","","","","","",""
"2535","Little Walter","https://en.wikipedia.org/wiki/Little_Walter","blues / country","","r&b & soul","","","","","","","","","",""
"2541","Jonathan Richman","https://en.wikipedia.org/wiki/Jonathan_Richman","rock","folk","punk","","","","","","","","","",""
"2544","Lydia Lunch","https://en.wikipedia.org/wiki/Lydia_Lunch","rock","punk","electronic","avant-garde & experimental","","","","","","","","",""
"2545","Einstürzende Neubauten","https://en.wikipedia.org/wiki/Einstürzende_Neubauten","electronic","rock","","avant-garde & experimental","","","","","","","","",""
"2548","Gloria Estefan","https://en.wikipedia.org/wiki/Gloria_Estefan","world","electronic","","","","","","","","","","",""
"2552","France Gall","https://en.wikipedia.org/wiki/France_Gall","","pop","electronic","","","","","","","","","",""
"2553","Kim'Kay","https://en.wikipedia.org/wiki/Kim_Kay","electronic","","","","","","","","","","","",""
"2554","Lucio Dalla","https://en.wikipedia.org/wiki/Lucio_Dalla","other","","","","","","","","","","","",""
"2557","Julio Iglesias","https://en.wikipedia.org/wiki/Julio_Iglesias","world","","electronic","pop","","","","","","","","",""
"2561","Peter Alexander","https://en.wikipedia.org/wiki/Peter_Alexander_(Austrian_performer)","other","","","","","","","","","","","",""
"2570","Conny Vandenbos","https://en.wikipedia.org/wiki/Conny_Vandenbos","other","","","","","","","","","","","",""
"2571","Angela Lansbury","https://en.wikipedia.org/wiki/Angela_Lansbury","other","","","","","","","","","","","",""
"2584","Wim Mertens","https://en.wikipedia.org/wiki/Wim_Mertens","blues / country","avant-garde & experimental","classical","","","","","","","","","",""
"2585","Angelo Badalamenti","https://en.wikipedia.org/wiki/Angelo_Badalamenti","other","jazz","electronic","","","","","","","","","",""
"2586","Simple Minds","https://en.wikipedia.org/wiki/Simple_Minds","punk","rock","","electronic","","","","","","","","",""
"2594","Riccardo Cocciante","https://en.wikipedia.org/wiki/Riccardo_Cocciante","pop","","","","","","","","","","","",""
"2598","Massimo Ranieri","https://en.wikipedia.org/wiki/Massimo_Ranieri","pop","","","","","","","","","","","",""
"2601","Eros Ramazzotti","https://en.wikipedia.org/wiki/Eros_Ramazzotti","pop","rock","","","","","","","","","","",""
"2604","Jane's Addiction","https://en.wikipedia.org/wiki/Jane's_Addiction","rock","metal","","","","","","","","","","",""
"2608","Skid Row","https://en.wikipedia.org/wiki/Skid_Row_(American_band)","metal","rock","","","","","","","","","","",""
"2609","Rod Stewart","https://en.wikipedia.org/wiki/Rod_Stewart","rock","pop","r&b & soul","","","","electronic","","","","","",""
"2614","Mylène Farmer","https://en.wikipedia.org/wiki/Mylène_Farmer","pop","rock","jazz","electronic","","","","","","","","",""
"2615","Kate Ryan","https://en.wikipedia.org/wiki/Kate_Ryan","electronic","","","","","","","","","","","",""
"2616","Raf","https://en.wikipedia.org/wiki/Raf_(singer)","rock","","electronic","","jazz","","","","","","","",""
"2628","Bert Kaempfert","https://en.wikipedia.org/wiki/Bert_Kaempfert","other","avant-garde & experimental","jazz","","","","","","","","","",""
"2631","Dario Baldan Bembo","https://en.wikipedia.org/wiki/Dario_Baldan_Bembo","other","","","","","","","","","","","",""
"2637","Duane Eddy","https://en.wikipedia.org/wiki/Duane_Eddy","rock","","","blues / country","","","","","","","","",""
"2640","Kris Kristofferson","https://en.wikipedia.org/wiki/Kris_Kristofferson","blues / country","folk","","","","","","","","","","",""
"2644","João Donato","https://en.wikipedia.org/wiki/João_Donato","jazz","world","","","","","","","","","","",""
"2645","Chico Buarque","https://en.wikipedia.org/wiki/Chico_Buarque","","world","","","","","","","","","","",""
"2647","Aphex Twin","https://en.wikipedia.org/wiki/Aphex_Twin","electronic","","jazz","","","","avant-garde & experimental","","","","","",""
"2655","Everclear","https://en.wikipedia.org/wiki/Everclear_(band)","rock","","","","","","","","","","","",""
"2658","Yes","https://en.wikipedia.org/wiki/Yes_(band)","rock","","","","","","","","","","","",""
"2660","Laura Nyro","https://en.wikipedia.org/wiki/Laura_Nyro","jazz","r&b & soul","rock","electronic","","pop","","","","","","",""
"2663","Bernard Ighner","https://en.wikipedia.org/wiki/Benard_Ighner","other","","","","","","","","","","","",""
"2665","Sammy Davis Jr.","https://en.wikipedia.org/wiki/Sammy_Davis_Jr.","pop","jazz","","other","","","blues / country","","","","","",""
"2668","Nena","https://en.wikipedia.org/wiki/Nena","electronic","","","pop","rock","","","","","","","",""
"2677","Nikka Costa","https://en.wikipedia.org/wiki/Nikka_Costa","pop","r&b & soul","blues / country","","","","","","","","","",""
"2678","Marc Cohn","https://en.wikipedia.org/wiki/Marc_Cohn","rock","pop","","","","","","","","","","",""
"2682","Tony Bennett","https://en.wikipedia.org/wiki/Tony_Bennett","pop","","jazz","","other","","","","","","","",""
"2683","Supertramp","https://en.wikipedia.org/wiki/Supertramp","pop","rock","","","","","","","","","","",""
"2687","Peter Maffay","https://en.wikipedia.org/wiki/Peter_Maffay","rock","pop","","","","","","","","","","",""
"2690","Goran Bregovi?","https://en.wikipedia.org/wiki/Goran_Bregović","rock","","","world","other","","","","","","","",""
"2691","Bobby Timmons","https://en.wikipedia.org/wiki/Bobby_Timmons","jazz","","","","","","","","","","","",""
"2705","Redman","https://en.wikipedia.org/wiki/Redman_(rapper)","hip hop","avant-garde & experimental","","","","","","","","","","",""
"2709","Billy Strayhorn","https://en.wikipedia.org/wiki/Billy_Strayhorn","jazz","","classical","","","","","","","","","",""
"2721","John Williams","https://en.wikipedia.org/wiki/John_Williams","other","","","","","","","","","","","",""
"2727","Bill Conti","https://en.wikipedia.org/wiki/Bill_Conti","other","electronic","","","","","","","","","","",""
"2733","Steely Dan","https://en.wikipedia.org/wiki/Steely_Dan","rock","","","pop","jazz","","","","","","","",""
"2739","The Jackson 5","https://en.wikipedia.org/wiki/The_Jackson_5","pop","electronic","r&b & soul","","","","","","","","","",""
"2743","Outlandish","https://en.wikipedia.org/wiki/Outlandish","electronic","","","","","","","","","","","",""
"2758","Xzibit","https://en.wikipedia.org/wiki/Xzibit","electronic","","","","","","","","","","","",""
"2764","Mobb Deep","https://en.wikipedia.org/wiki/Mobb_Deep","hip hop","","","","","","","","","","","",""
"2772","Johnnie Taylor","https://en.wikipedia.org/wiki/Johnnie_Taylor","electronic","r&b & soul","other","blues / country","pop","","","","","","","",""
"2783","Yvonne Elliman","https://en.wikipedia.org/wiki/Yvonne_Elliman","","electronic","pop","","","","","","","","","",""
"2794","Sparks","https://en.wikipedia.org/wiki/Sparks_(band)","pop","rock","","electronic","","","","","","","","",""
"2801","Johan Verminnen","https://en.wikipedia.org/wiki/Johan_Verminnen","other","","","","","","","","","","","",""
"2808","The Dream Academy","https://en.wikipedia.org/wiki/The_Dream_Academy","pop","rock","electronic","","","","","","","","","",""
"2809","L7","https://en.wikipedia.org/wiki/L7_(band)","rock","","","metal","","","","","","","","",""
"2810","Dream Theater","https://en.wikipedia.org/wiki/Dream_Theater","metal","","","","","","","","","","","",""
"2813","Kenny Loggins","https://en.wikipedia.org/wiki/Kenny_Loggins","rock","pop","","electronic","r&b & soul","","","","","","","",""
"2815","Lynyrd Skynyrd","https://en.wikipedia.org/wiki/Lynyrd_Skynyrd","rock","","","","","","","","","","","",""
"2819","The Neon Judgement","https://en.wikipedia.org/wiki/The_Neon_Judgement","electronic","","pop","","","","","","","","","",""
"2822","John Denver","https://en.wikipedia.org/wiki/John_Denver","folk","blues / country","classical","rock","","","","","","","","",""
"2823","Louis Armstrong","https://en.wikipedia.org/wiki/Louis_Armstrong","jazz","","","pop","","","","","","","","",""
"2830","Big Brother & The Holding Company","https://en.wikipedia.org/wiki/Big_Brother_and_the_Holding_Company","rock","","","","","","","","","","","",""
"2832","David Byrne","https://en.wikipedia.org/wiki/David_Byrne","rock","electronic","punk","","pop","","","","","","","",""
"2833","Jimmy Somerville","https://en.wikipedia.org/wiki/Jimmy_Somerville","pop","electronic","jazz","","","","","","","","","",""
"2834","Geri Halliwell","https://en.wikipedia.org/wiki/Geri_Halliwell","pop","electronic","","","","","","","","","","",""
"2835","Julie Andrews","https://en.wikipedia.org/wiki/Julie_Andrews","other","","","","","","","","","","","",""
"2848","Sid Vicious","https://en.wikipedia.org/wiki/Sid_Vicious","rock","","","","","","","","","","","",""
"2849","Hole","https://en.wikipedia.org/wiki/Hole_(band)","rock","","","","","","","","","","","",""
"2851","Laura Branigan","https://en.wikipedia.org/wiki/Laura_Branigan","pop","jazz","rock","electronic","","","","","","","","",""
"2854","Starsailor","https://en.wikipedia.org/wiki/Starsailor_(band)","rock","world","","","","","","","","","","",""
"2855","Feeder","https://en.wikipedia.org/wiki/Feeder_(band)","world","rock","","","","","","","","","","",""
"2856","Sugababes","https://en.wikipedia.org/wiki/Sugababes","pop","electronic","","","","","","","","","","",""
"2863","Elbow","https://en.wikipedia.org/wiki/Elbow_(band)","rock","","","","world","","","","","","","",""
"2866","Manic Street Preachers","https://en.wikipedia.org/wiki/Manic_Street_Preachers","rock","world","","","","","","","","","","",""
"2869","The Specials","https://en.wikipedia.org/wiki/The_Specials","world","","electronic","","","","","","","","","",""
"2870","Jimmy Eat World","https://en.wikipedia.org/wiki/Jimmy_Eat_World","rock","punk","","","","","","","","","","",""
"2872","Tracy Chapman","https://en.wikipedia.org/wiki/Tracy_Chapman","folk","rock","pop","r&b & soul","","","","","","","","",""
"2875","Vive La Fête","https://en.wikipedia.org/wiki/Vive_la_Fête","pop","electronic","","","","","","","","","","",""
"2877","Snap!","https://en.wikipedia.org/wiki/Snap!","electronic","hip hop","","","","","","","","","","",""
"2879","Jean-Michel Jarre","https://en.wikipedia.org/wiki/Jean-Michel_Jarre","electronic","","","","rock","","","","","","","",""
"2884","Rasputina","https://en.wikipedia.org/wiki/Rasputina_(band)","rock","","","","","","","","","","","",""
"2886","Rush","https://en.wikipedia.org/wiki/Rush_(band)","rock","","metal","","","","","","","","","",""
"2888","Pat Benatar","https://en.wikipedia.org/wiki/Pat_Benatar","rock","","","","","","","","","","","",""
"2889","Spineshank","https://en.wikipedia.org/wiki/Spineshank","metal","electronic","","","","","","","","","","",""
"2893","Sepultura","https://en.wikipedia.org/wiki/Sepultura","metal","","","","","","","","","","","",""
"2902","Kramer","https://en.wikipedia.org/wiki/Kramer_(musician)","other","","","","","","","","","","","",""
"2906","Mojo Nixon","https://en.wikipedia.org/wiki/Mojo_Nixon","rock","punk","","","","","","","","","","",""
"2915","Joey Belladonna","https://en.wikipedia.org/wiki/Joey_Belladonna","metal","","","","","","","","","","","",""
"2916","Bruce Kulick","https://en.wikipedia.org/wiki/Bruce_Kulick","rock","metal","","","","","","","","","","",""
"2923","Scott Ian","https://en.wikipedia.org/wiki/Scott_Ian","metal","","","punk","","","","","","","","",""
"2925","Mikkey Dee","https://en.wikipedia.org/wiki/Mikkey_Dee","metal","rock","","","","","","","","","","",""
"2933","Daft Punk","https://en.wikipedia.org/wiki/Daft_Punk","electronic","","jazz","","","","","","","","","",""
"2934","George Duke","https://en.wikipedia.org/wiki/George_Duke","jazz","electronic","","rock","","","","","","","","",""
"2948","Phil Soussan","https://en.wikipedia.org/wiki/Phil_Soussan","rock","metal","","","","","","","","","","",""
"2949","Vinny Appice","https://en.wikipedia.org/wiki/Vinny_Appice","metal","rock","","","","","","","","","","",""
"2959","Jake E. Lee","https://en.wikipedia.org/wiki/Jake_E._Lee","metal","","rock","","","","","","","","","",""
"2960","Jimmy Bain","https://en.wikipedia.org/wiki/Jimmy_Bain","rock","","metal","","","","","","","","","",""
"2961","Aynsley Dunbar","https://en.wikipedia.org/wiki/Aynsley_Dunbar","rock","jazz","blues / country","metal","","","","","","","","",""
"2962","Agent Orange","https://en.wikipedia.org/wiki/Agent_Orange_(band)","rock","punk","","","","","","","","","","",""
"2964","Eric Bloom","https://en.wikipedia.org/wiki/Eric_Bloom","rock","metal","","","","","","","","","","",""
"2973","Bob Dorough","https://en.wikipedia.org/wiki/Bob_Dorough","jazz","","","","","","","","","","","",""
"3001","Johnny Mandel","https://en.wikipedia.org/wiki/Johnny_Mandel","pop","other","jazz","folk","","","","","","","","",""
"3006","Minnie Riperton","https://en.wikipedia.org/wiki/Minnie_Riperton","electronic","r&b & soul","jazz","","","","","","","","","",""
